Time(s),Nose_X,Nose_Y,Nose_value,Neck_X,Neck_Y,Neck_value,RShoulder_X,RShoulder_Y,RShoulder_value,RElbow_X,RElbow_Y,RElbow_value,RWrist_X,RWrist_Y,RWrist_value,LShoulder_X,LShoulder_Y,LShoulder_value,LElbow_X,LElbow_Y,LElbow_value,LWrist_X,LWrist_Y,LWris_value,MidHip_X,MidHip_Y,MidHip_value,RHip_X,RHip_Y,RHip_value,RKnee_X,RKnee_Y,RKnee_value,RAnkle_X,RAnkle_Y,RAnkle_value,LHip_X,LHip_Y,LHip_value,LKnee_X,LKnee_Y,LKnee_value,LAnkle_X,LKnee_Y,LKnee_value,REye_X,REye_Y,REye_value,LEye_X,LEye_Y,LEye_value,REar_X,REar_Y,REar_value,LEar_X,LEar_Y,LEar_value,LBigToe_X,LBigToe_Y,LBigToe_value,LSmallToe_X,LSmallToe_Y,LSmallToe_value,LHeel_X,LHeel_Y,LHeel_value,RBigToe_X,RBigToe_Y,RBigToe_value,RSmallToe_X,RSmallToe_Y,RSmallToe_value,RHeel_X,RHeel_Y,RHeel_value
8.333333333333334,619.640380859375,133.70947265625,0.9499317407608032,615.634033203125,210.11734008789062,0.8652708530426025,570.5887451171875,214.0528564453125,0.7803570032119751,509.78875732421875,298.2557373046875,0.8507941961288452,554.89013671875,366.9151916503906,0.8548806309700012,658.7483520507812,202.2702178955078,0.7799112796783447,664.5448608398438,290.37701416015625,0.8484205007553101,617.6642456054688,364.879150390625,0.8347343802452087,617.7141723632812,368.8007507324219,0.6900545358657837,586.3204956054688,368.83392333984375,0.6300594210624695,570.5423583984375,500.0625305175781,0.5375394225120544,543.2467651367188,633.2626342773438,0.5838794112205505,650.9005126953125,366.9022216796875,0.6867934465408325,707.7455444335938,580.3880615234375,0.37379008531570435,743.0704956054688,580.3880615234375,0.37379008531570435,607.8751220703125,129.7670440673828,0.8438955545425415,633.259521484375,131.77438354492188,0.9213941097259521,588.2421875,147.4280242919922,0.8604607582092285,639.149169921875,151.3889923095703,0.660276472568512,744.9852905273438,586.2637939453125,0.06946274638175964,0.0,0.0,0.0,742.9674682617188,588.2373046875,0.13652893900871277,551.03466796875,664.6272583007812,0.21145465970039368,525.5720825195312,658.7670288085938,0.23518778383731842,547.1071166992188,643.0800170898438,0.335459440946579
9.166666666666666,662.6975708007812,174.8444061279297,0.8010721802711487,613.6563110351562,223.8084716796875,0.7975229620933533,564.7554321289062,223.8041229248047,0.7514317035675049,535.2967529296875,308.09051513671875,0.830119788646698,566.6827392578125,384.4214172363281,0.8406241536140442,656.812744140625,223.79124450683594,0.727736234664917,692.0623779296875,304.0736389160156,0.853877067565918,637.2176513671875,372.7409973144531,0.7750040888786316,635.2347412109375,376.64794921875,0.7066765427589417,602.00341796875,382.4819641113281,0.6634920835494995,547.0933227539062,509.8450622558594,0.6113743782043457,535.3623046875,641.1166381835938,0.5258345603942871,666.6351928710938,368.8426818847656,0.6951581835746765,717.5437622070312,633.3104858398438,0.42563337087631226,750.8341674804688,633.3104858398438,0.42563337087631226,650.8690185546875,163.0940399169922,0.9234616756439209,664.57861328125,163.05987548828125,0.19269488751888275,617.6270141601562,165.17225646972656,0.8025729656219482,0.0,0.0,0.0,739.0680541992188,664.6100463867188,0.10743653774261475,756.727294921875,666.5822143554688,0.13412180542945862,750.864013671875,648.918212890625,0.30954912304878235,539.2559814453125,666.6360473632812,0.13800007104873657,509.8592529296875,656.81103515625,0.17440660297870636,541.2356567382812,650.9761352539062,0.31459710001945496
10.0,650.9301147460938,186.62774658203125,0.8727322816848755,603.89306640625,231.72836303710938,0.8605862855911255,556.8529663085938,233.6297149658203,0.7883875370025635,525.60107421875,323.7631530761719,0.8778159618377686,570.5355224609375,398.156494140625,0.8800192475318909,650.9579467773438,231.73133850097656,0.8115609288215637,680.2840576171875,317.8355407714844,0.883783221244812,629.3926391601562,384.4430847167969,0.8581397533416748,633.193115234375,382.5091247558594,0.7404887080192566,598.0465087890625,386.4564514160156,0.6763380169868469,541.277587890625,511.8383483886719,0.6518533825874329,527.5427856445312,646.9768676757812,0.48769834637641907,664.6492309570312,370.7991943359375,0.7123449444770813,713.5875854492188,613.6881713867188,0.4241211414337158,754.7345581054688,613.6881713867188,0.4241211414337158,641.1415405273438,176.8441925048828,0.8727377653121948,652.9285888671875,178.74383544921875,0.46726828813552856,605.9205932617188,178.7003631591797,0.8347035646438599,0.0,0.0,0.0,762.5957641601562,631.3395385742188,0.06680969893932343,776.2817993164062,627.4122924804688,0.09705042839050293,758.6911010742188,619.6220703125,0.20634925365447998,505.9354248046875,676.3707275390625,0.14554786682128906,0.0,0.0,0.0,529.4989624023438,652.8803100585938,0.26118871569633484
10.833333333333334,660.705078125,186.5968475341797,0.8397930860519409,611.7677612304688,229.768798828125,0.8286845684051514,560.8109130859375,231.6836700439453,0.7707446217536926,537.2421264648438,323.7207336425781,0.8377568125724792,576.4855346679688,398.2412414550781,0.8561087846755981,662.6730346679688,231.64535522460938,0.8014124035835266,692.1021728515625,319.82281494140625,0.875522255897522,637.24755859375,384.5577087402344,0.8512029051780701,645.0845947265625,386.45208740234375,0.7058302164077759,609.8067016601562,394.2909851074219,0.6587791442871094,551.0193481445312,513.8170776367188,0.6343308687210083,541.2614135742188,646.9927368164062,0.37515950202941895,680.268798828125,380.5867004394531,0.6993690729141235,735.1572875976562,666.5869750976562,0.592519223690033,774.3523559570312,666.5869750976562,0.592519223690033,649.0078735351562,178.6822967529297,0.9621666073799133,662.6746215820312,178.76605224609375,0.4724637269973755,615.6465454101562,176.85137939453125,0.8616369962692261,0.0,0.0,0.0,742.983154296875,695.8779296875,0.3392017185688019,758.6844482421875,697.8925170898438,0.3584061563014984,788.0186157226562,684.2223510742188,0.43153688311576843,539.2347412109375,676.3921508789062,0.14882400631904602,525.5443115234375,666.6162719726562,0.15337416529655457,552.9790649414062,660.73193359375,0.25098612904548645
11.666666666666666,646.9727783203125,159.1511993408203,0.8402395248413086,617.5449829101562,200.3351593017578,0.8100519180297852,574.5485229492188,208.1671905517578,0.7119991779327393,505.9693298339844,118.14066314697266,0.815586268901825,560.7985229492188,84.6764907836914,0.8358216285705566,654.8401489257812,196.41876220703125,0.7390944361686707,727.2745361328125,151.34536743164062,0.871978223323822,707.7008056640625,100.35252380371094,0.7839215993881226,625.47802734375,374.67877197265625,0.5983676314353943,592.157958984375,380.5543518066406,0.5685147643089294,558.85791015625,513.7738647460938,0.4620468020439148,0.0,0.0,0.0,660.7094116210938,368.86676025390625,0.6343585848808289,709.6642456054688,666.54296875,0.7461106181144714,756.691162109375,666.54296875,0.7461106181144714,633.3063354492188,147.41783142089844,0.9479584693908691,650.8781127929688,147.47567749023438,0.9019782543182373,601.9418334960938,149.4227752685547,0.8962230682373047,0.0,0.0,0.0,756.68603515625,692.0693969726562,0.5534282326698303,768.46484375,686.1939697265625,0.5729373693466187,758.6807250976562,678.3492431640625,0.487046480178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,645.0336303710938,194.4290771484375,0.8767601251602173,631.29541015625,214.06756591796875,0.8059045076370239,586.3311157226562,225.835693359375,0.7750166058540344,588.3031005859375,145.41622924804688,0.8011581897735596,619.6765747070312,86.63589477539062,0.8136677742004395,668.5982055664062,208.18280029296875,0.7654302716255188,713.5440673828125,163.1827850341797,0.9295400977134705,680.37353515625,90.6396484375,0.6607890725135803,646.9912719726562,368.8063659667969,0.6615024209022522,617.6408081054688,368.80621337890625,0.6427537798881531,592.1922607421875,494.23583984375,0.5309003591537476,590.202880859375,605.9144287109375,0.30048540234565735,674.4671630859375,368.80914306640625,0.6205188632011414,701.8806762695312,670.548095703125,0.7230093479156494,727.4163818359375,670.548095703125,0.7230093479156494,633.3718872070312,180.6606903076172,0.9596977233886719,652.9534912109375,180.85116577148438,0.8346708416938782,607.856201171875,174.83355712890625,0.7673484086990356,0.0,0.0,0.0,742.9896240234375,695.98291015625,0.6298459768295288,752.7919921875,694.0089721679688,0.6343557238578796,721.4505615234375,682.296142578125,0.5832734107971191,0.0,0.0,0.0,0.0,0.0,0.0,594.1189575195312,609.8150634765625,0.13753622770309448
13.333333333333334,645.0245971679688,151.390625,0.8678303956985474,633.2713623046875,210.12318420410156,0.870653510093689,594.112060546875,210.1990203857422,0.7513792514801025,551.0408325195312,102.44649505615234,0.8571606874465942,617.6124267578125,94.55072784423828,0.728919506072998,666.6460571289062,210.04017639160156,0.7770436406135559,701.84619140625,139.63662719726562,0.8365181088447571,643.1231689453125,100.49276733398438,0.8407256007194519,656.83203125,364.9164123535156,0.6124058365821838,631.3663940429688,366.8995361328125,0.608791708946228,615.617919921875,498.135009765625,0.5624608993530273,584.3070068359375,603.9407958984375,0.4014148712158203,682.3502807617188,360.97186279296875,0.601574182510376,709.6868286132812,656.8331298828125,0.6188873648643494,727.2425537109375,656.8331298828125,0.6188873648643494,631.3258056640625,145.46351623535156,0.9042110443115234,650.8695068359375,147.34703063964844,0.9413842558860779,602.0133666992188,153.36468505859375,0.8811011910438538,0.0,0.0,0.0,739.1132202148438,680.2794189453125,0.41859620809555054,746.9625854492188,670.5573120117188,0.4917553663253784,715.5684814453125,668.5341186523438,0.5178453922271729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.166666666666666,635.213623046875,167.0169219970703,0.9427608847618103,619.5596313476562,219.9196014404297,0.8539183139801025,584.3187866210938,223.859130859375,0.7588578462600708,541.2108764648438,116.01113891601562,0.917108416557312,607.8348999023438,102.29549407958984,0.6980724334716797,652.88720703125,214.0861358642578,0.7811984419822693,695.9472045898438,149.33763122558594,0.913835883140564,633.2099609375,106.27027893066406,0.805562436580658,648.9722900390625,368.83905029296875,0.6748596429824829,619.634765625,372.7577819824219,0.6431975960731506,603.9918212890625,509.92364501953125,0.6384003758430481,572.5543823242188,611.7372436523438,0.42677056789398193,678.2862548828125,366.8221130371094,0.6182609796524048,697.9359741210938,664.6317749023438,0.6668984293937683,715.5565795898438,664.6317749023438,0.6668984293937683,619.637939453125,157.2598419189453,0.8919678926467896,643.1080932617188,159.21241760253906,0.8665798306465149,592.1907958984375,165.11878967285156,0.8857526779174805,0.0,0.0,0.0,737.1237182617188,692.0523681640625,0.3426239490509033,743.060546875,682.3233032226562,0.4330926835536957,707.766357421875,678.29248046875,0.5434674024581909,0.0,0.0,0.0,0.0,0.0,0.0,566.6651000976562,615.6484985351562,0.1159992516040802
15.0,633.3751220703125,178.8395233154297,0.9634640216827393,617.6716918945312,223.7743377685547,0.8258094787597656,588.2102661132812,227.6851806640625,0.8264740109443665,552.9190673828125,131.78919982910156,0.7842358946800232,582.31103515625,96.5054702758789,0.6884693503379822,646.9550170898438,215.97579956054688,0.732193112373352,682.2020874023438,145.4765625,0.9042239189147949,643.0924682617188,98.49337768554688,0.7594273090362549,646.9854736328125,370.7872619628906,0.6426008939743042,619.6516723632812,372.73046875,0.612142026424408,601.8662719726562,490.2674865722656,0.5683279037475586,582.3512573242188,611.7241821289062,0.36370280385017395,666.6873168945312,368.8569030761719,0.6312894225120544,701.8885498046875,666.572509765625,0.5712480545043945,719.512451171875,666.572509765625,0.5712480545043945,621.5488891601562,165.1822967529297,0.917481541633606,643.0902709960938,168.96470642089844,0.8409708142280579,598.0436401367188,167.064453125,0.8423524498939514,0.0,0.0,0.0,729.260009765625,692.0496215820312,0.3995317220687866,741.0038452148438,690.0927734375,0.41163477301597595,713.6605224609375,678.3759765625,0.45804527401924133,0.0,0.0,0.0,0.0,0.0,0.0,574.5355834960938,621.570556640625,0.12691064178943634
15.833333333333334,617.687744140625,170.94383239746094,0.8845111727714539,609.7986450195312,229.70242309570312,0.8049609065055847,564.7152709960938,241.36717224121094,0.7703930735588074,480.5583190917969,290.39556884765625,0.8656561970710754,431.47900390625,255.15438842773438,0.18694037199020386,652.90234375,225.7014617919922,0.7825853824615479,701.8766479492188,259.10504150390625,0.8651408553123474,664.648681640625,206.2389373779297,0.7959116101264954,603.9322509765625,380.5793151855469,0.6276694536209106,574.5022583007812,378.60638427734375,0.5450290441513062,568.64501953125,504.0037536621094,0.4802702069282532,588.2899780273438,605.859619140625,0.3215644657611847,633.3698120117188,382.4925231933594,0.6321052312850952,672.4651489257812,666.6201171875,0.663189709186554,721.4602661132812,666.6201171875,0.663189709186554,603.916259765625,161.18704223632812,0.9244568347930908,629.3569946289062,163.00347900390625,0.8627067804336548,584.3064575195312,170.9264678955078,0.8503865599632263,639.1663818359375,167.02227783203125,0.32285231351852417,750.8641967773438,686.1821899414062,0.6142989993095398,758.6959228515625,680.2942504882812,0.7080289125442505,713.5829467773438,682.2100830078125,0.5999678373336792,586.2445068359375,615.6157836914062,0.22365224361419678,578.4602661132812,615.6317138671875,0.2241000086069107,596.0765380859375,615.639892578125,0.25486302375793457
16.666666666666668,549.0365600585938,374.6902770996094,0.8283900022506714,552.9334716796875,417.7796630859375,0.792329728603363,507.8528747558594,413.86883544921875,0.7691709995269775,456.9753723144531,400.18609619140625,0.8161381483078003,521.6055908203125,431.4495544433594,0.7634422779083252,597.9945068359375,427.55328369140625,0.7244200706481934,645.0458374023438,439.3651123046875,0.5648730397224426,709.7372436523438,451.1456604003906,0.6921349167823792,533.3766479492188,580.4203491210938,0.5142834782600403,498.14959716796875,576.493896484375,0.5224024057388306,447.23565673828125,607.8221435546875,0.14278483390808105,498.1114807128906,664.6248779296875,0.0568033829331398,564.7222900390625,582.3641357421875,0.4774130582809448,554.8848266601562,0.0,0.0,0.0,0.0,0.0,543.1992797851562,357.0418395996094,0.867700457572937,568.645751953125,368.8302307128906,0.9092854857444763,533.3870849609375,358.99468994140625,0.1815243363380432,586.3450927734375,382.551025390625,0.6758145093917847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.5684509277344,697.9226684570312,0.14398369193077087,0.0,0.0,0.0,0.0,0.0,0.0
17.5,633.27001953125,178.83831787109375,0.9587274789810181,619.55908203125,229.7227020263672,0.8872956037521362,572.56201171875,233.60987854003906,0.7968770861625671,494.3153381347656,290.39697265625,0.8975787162780762,462.8676452636719,266.92071533203125,0.7206507921218872,666.5790405273438,227.69125366210938,0.8444525003433228,711.6154174804688,272.8711853027344,0.9123659729957581,678.3658447265625,214.1141357421875,0.7798683643341064,619.515869140625,390.3670654296875,0.698678731918335,586.3292236328125,392.3370056152344,0.6869271993637085,566.6549072265625,507.9269714355469,0.6310833692550659,580.3751220703125,607.8339233398438,0.20307058095932007,650.8944091796875,388.38299560546875,0.7092133164405823,686.1770629882812,666.68017578125,0.7140504121780396,741.0614013671875,666.68017578125,0.7140504121780396,619.531494140625,167.01422119140625,0.9411716461181641,641.1052856445312,167.0074920654297,0.8643431067466736,598.0177001953125,176.77334594726562,0.821000874042511,652.9004516601562,170.95062255859375,0.17535819113254547,772.3634643554688,684.2296142578125,0.641318678855896,776.36669921875,678.3851318359375,0.7419579029083252,733.202880859375,682.2158203125,0.6224222183227539,0.0,0.0,0.0,0.0,0.0,0.0,590.2001953125,615.6544189453125,0.15576177835464478
18.333333333333332,650.865478515625,149.39755249023438,0.9786878824234009,637.2474975585938,202.27340698242188,0.8145490884780884,590.1760864257812,208.148193359375,0.7928531169891357,511.909423828125,266.9013671875,0.8091872930526733,460.873046875,225.77430725097656,0.8297048807144165,682.3562622070312,196.51028442382812,0.8269835710525513,727.4170532226562,247.36209106445312,0.8862854838371277,696.0741577148438,186.62918090820312,0.794445276260376,637.2275390625,364.9133605957031,0.534931480884552,607.81689453125,364.9074401855469,0.4580649435520172,621.5487060546875,507.9618225097656,0.37962064146995544,617.64501953125,605.8980102539062,0.10548985749483109,666.6196899414062,364.8769836425781,0.5510546565055847,709.654541015625,658.7554931640625,0.5840413570404053,754.7841186523438,658.7554931640625,0.5840413570404053,635.3463134765625,137.65589904785156,0.8983252048492432,662.6100463867188,137.65322875976562,0.8519781231880188,615.6892700195312,145.49386596679688,0.8697722554206848,670.5594482421875,145.41302490234375,0.16923998296260834,791.9713134765625,682.26953125,0.49423372745513916,793.9807739257812,676.3623046875,0.5255342125892639,746.95458984375,670.5119018554688,0.4134904742240906,0.0,0.0,0.0,0.0,0.0,0.0,617.6156005859375,609.8088989257812,0.09354107081890106
