Time(s),Nose_X,Nose_Y,Nose_value,Neck_X,Neck_Y,Neck_value,RShoulder_X,RShoulder_Y,RShoulder_value,RElbow_X,RElbow_Y,RElbow_value,RWrist_X,RWrist_Y,RWrist_value,LShoulder_X,LShoulder_Y,LShoulder_value,LElbow_X,LElbow_Y,LElbow_value,LWrist_X,LWrist_Y,LWris_value,MidHip_X,MidHip_Y,MidHip_value,RHip_X,RHip_Y,RHip_value,RKnee_X,RKnee_Y,RKnee_value,RAnkle_X,RAnkle_Y,RAnkle_value,LHip_X,LHip_Y,LHip_value,LKnee_X,LKnee_Y,LKnee_value,LAnkle_X,LKnee_Y,LKnee_value,REye_X,REye_Y,REye_value,LEye_X,LEye_Y,LEye_value,REar_X,REar_Y,REar_value,LEar_X,LEar_Y,LEar_value,LBigToe_X,LBigToe_Y,LBigToe_value,LSmallToe_X,LSmallToe_Y,LSmallToe_value,LHeel_X,LHeel_Y,LHeel_value,RBigToe_X,RBigToe_Y,RBigToe_value,RSmallToe_X,RSmallToe_Y,RSmallToe_value,RHeel_X,RHeel_Y,RHeel_value
21.0,619.5560913085938,431.4859313964844,0.5867934226989746,637.2276000976562,411.91656494140625,0.786847710609436,631.287109375,415.8138427734375,0.7131227254867554,637.193359375,456.95135498046875,0.6942092180252075,635.3182983398438,480.50701904296875,0.6291342973709106,650.859375,402.18707275390625,0.8560087084770203,678.3070678710938,447.13006591796875,0.912341833114624,648.96728515625,464.8929138183594,0.7569971084594727,682.2438354492188,451.1475830078125,0.7363971471786499,666.638671875,458.9015808105469,0.6837314963340759,635.1961059570312,496.1618957519531,0.7686071991920471,662.7207641601562,558.8495483398438,0.5406525135040283,696.0240478515625,447.2250671386719,0.8025352954864502,656.8482666015625,570.5553588867188,0.7936664819717407,662.6951904296875,570.5553588867188,0.7936664819717407,617.5792236328125,429.6315612792969,0.09813809394836426,619.548828125,427.5692443847656,0.6419214010238647,0.0,0.0,0.0,629.33349609375,411.91741943359375,0.7739046812057495,633.2954711914062,588.2710571289062,0.8594958186149597,646.9660034179688,590.2002563476562,0.7695477604866028,668.60302734375,574.5990600585938,0.7028873562812805,641.1443481445312,586.2437133789062,0.16457462310791016,0.0,0.0,0.0,674.445068359375,566.6635131835938,0.2026623636484146
22.0,629.3995971679688,349.169921875,0.0637843906879425,641.106689453125,364.8520812988281,0.39370572566986084,617.6707153320312,353.189208984375,0.3858810365200043,576.4822387695312,351.1374206542969,0.5684404373168945,537.2926025390625,362.9164733886719,0.4503515362739563,662.6904907226562,370.7524108886719,0.39950740337371826,678.284912109375,402.0879211425781,0.6453670859336853,633.3233642578125,386.4628601074219,0.8002004623413086,635.3280029296875,445.20941162109375,0.38515231013298035,627.4403076171875,445.2103271484375,0.2967882752418518,623.4908447265625,500.100341796875,0.16404442489147186,637.2216186523438,617.6788940429688,0.05112052708864212,647.0047607421875,445.23101806640625,0.44049230217933655,631.3522338867188,629.39208984375,0.12086613476276398,643.1160888671875,629.39208984375,0.12086613476276398,0.0,0.0,0.0,635.25439453125,339.4356384277344,0.06210915371775627,0.0,0.0,0.0,641.1470336914062,341.3638000488281,0.1056411936879158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,588.166015625,386.4587707519531,0.6964594721794128,617.6737060546875,380.56036376953125,0.6695072650909424,611.7486572265625,382.5255126953125,0.5063859224319458,568.6727905273438,408.0321960449219,0.2862898111343384,578.4564208984375,398.20440673828125,0.10614560544490814,623.5022583007812,374.70196533203125,0.7820240259170532,609.8056640625,400.1697692871094,0.7900958061218262,576.4673461914062,431.458740234375,0.8328233957290649,649.0331420898438,447.26629638671875,0.8044005632400513,643.0791015625,449.1186828613281,0.6869192719459534,625.4424438476562,507.8740539550781,0.39086270332336426,633.2662963867188,556.8762817382812,0.3524915874004364,654.8546752929688,447.23809814453125,0.8158262968063354,633.2140502929688,586.3267822265625,0.6827049851417542,641.1137084960938,586.3267822265625,0.6827049851417542,584.2946166992188,382.525634765625,0.1301848441362381,588.1867065429688,380.59307861328125,0.7705090045928955,0.0,0.0,0.0,601.9107055664062,366.8779602050781,0.8290411233901978,613.6631469726562,609.816650390625,0.6029284000396729,619.6580200195312,615.6179809570312,0.6401559114456177,650.9150390625,599.9309692382812,0.589551568031311,615.6974487304688,566.7029418945312,0.31181034445762634,615.6571655273438,564.7451782226562,0.3201720714569092,0.0,0.0,0.0
24.0,586.32421875,380.5204162597656,0.5535528063774109,617.5999145507812,382.47943115234375,0.8745224475860596,603.8941650390625,384.57476806640625,0.7838627099990845,576.476318359375,411.8700866699219,0.7907493710517883,572.63525390625,392.2884216308594,0.6589686870574951,631.2748413085938,374.7104797363281,0.7965015172958374,629.3305053710938,398.2514343261719,0.9057971239089966,588.185546875,384.552490234375,0.9272876381874084,648.9624633789062,447.19879150390625,0.8469545841217041,637.1953735351562,447.2541809082031,0.7713633179664612,617.6068115234375,507.9852600097656,0.7333289384841919,652.8759155273438,570.6394653320312,0.5332273244857788,656.8392944335938,447.1655578613281,0.8162452578544617,619.6856689453125,586.3512573242188,0.7868266701698303,658.7551879882812,586.3512573242188,0.7868266701698303,582.3466796875,370.79827880859375,0.18078821897506714,588.198974609375,370.8257751464844,0.6470320820808411,0.0,0.0,0.0,603.917236328125,366.8774719238281,0.8413102030754089,621.5494995117188,601.8661499023438,0.8086248636245728,633.3443603515625,603.9069213867188,0.804512083530426,668.5287475585938,596.0995483398438,0.7142065763473511,621.57421875,582.3529663085938,0.36014118790626526,623.5010986328125,580.3925170898438,0.32635098695755005,666.6165161132812,572.593017578125,0.16355395317077637
25.0,645.0139770507812,337.48675537109375,0.8658283352851868,660.7405395507812,357.08087158203125,0.8387672305107117,641.1536865234375,355.095947265625,0.8305023312568665,631.2617797851562,388.4156799316406,0.775088906288147,601.9507446289062,400.1911315917969,0.6332541108131409,678.3709106445312,362.88812255859375,0.8388877511024475,660.750732421875,400.109375,0.8996831774711609,615.6575317382812,402.1304016113281,0.8531453609466553,654.8639526367188,443.2093200683594,0.775424599647522,648.898193359375,439.3279724121094,0.7621802687644958,650.8942260742188,513.7669677734375,0.6931284070014954,697.9266967773438,564.7374877929688,0.5658396482467651,666.5236206054688,445.1513671875,0.8197808861732483,631.2838134765625,562.7650146484375,0.7701185345649719,633.1978759765625,562.7650146484375,0.7701185345649719,643.0626220703125,333.5721130371094,0.5938060879707336,649.0040893554688,335.4620361328125,0.8843148946762085,0.0,0.0,0.0,666.5663452148438,335.4844665527344,0.9441331624984741,603.8541259765625,582.3226928710938,0.6852032542228699,615.6859741210938,584.3175659179688,0.7077080607414246,635.299072265625,568.64892578125,0.698419451713562,680.3157958984375,578.4307250976562,0.42232459783554077,680.385498046875,574.542236328125,0.38732197880744934,709.6680908203125,570.57568359375,0.4341142177581787
26.0,627.4429321289062,339.4308166503906,0.31351354718208313,617.6378784179688,366.9209289550781,0.9049508571624756,590.2144775390625,366.8951110839844,0.8645020723342896,574.5350341796875,413.8659973144531,0.9326667785644531,603.9605102539062,427.51953125,0.8046154975891113,641.1166381835938,368.7318115234375,0.7953187823295593,650.9832763671875,413.8014221191406,0.8491026163101196,643.1124267578125,378.590087890625,0.6843775510787964,617.6426391601562,451.07745361328125,0.8290378451347351,601.9082641601562,451.0747985839844,0.7905069589614868,619.6176147460938,523.6610107421875,0.835344135761261,625.4698486328125,600.0050659179688,0.702003002166748,633.3555908203125,449.2104187011719,0.8218692541122437,648.925048828125,554.9635009765625,0.6313686966896057,599.9791870117188,554.9635009765625,0.6313686966896057,621.5260009765625,335.54205322265625,0.35585519671440125,633.2073364257812,335.542724609375,0.26069197058677673,611.7797241210938,337.45538330078125,0.5802484154701233,635.2136840820312,335.5103454589844,0.1143435686826706,603.9400024414062,586.2522583007812,0.32087424397468567,605.8905639648438,576.5115356445312,0.27166423201560974,586.2991333007812,554.9507446289062,0.5144832134246826,637.2172241210938,613.68310546875,0.5207667946815491,621.6041870117188,613.6906127929688,0.5246970653533936,623.5053100585938,603.9298095703125,0.5377631187438965
27.0,494.2028503417969,200.32518005371094,0.1485300213098526,490.2555847167969,261.0904235839844,0.21967865526676178,445.2241516113281,284.5723571777344,0.16747118532657623,486.3528747558594,357.0833435058594,0.32713210582733154,580.3873901367188,366.8610534667969,0.5037789940834045,531.4171752929688,241.43011474609375,0.2025345116853714,590.197265625,288.5263671875,0.12194954603910446,0.0,0.0,0.0,564.7410278320312,402.1078186035156,0.2608516812324524,543.1620483398438,411.90338134765625,0.245652973651886,586.34033203125,498.1159362792969,0.5735656023025513,556.8333129882812,588.2159423828125,0.5030507445335388,586.3148803710938,390.3699645996094,0.23489566147327423,639.1690063476562,558.9055786132812,0.6680986285209656,650.8600463867188,558.9055786132812,0.6680986285209656,476.5619812011719,196.42767333984375,0.12436030805110931,492.2225646972656,190.55474853515625,0.08824306726455688,460.8895568847656,216.00279235839844,0.11236812174320221,0.0,0.0,0.0,680.3533935546875,570.55810546875,0.4146457016468048,680.3270263671875,566.6619262695312,0.40629714727401733,645.0728759765625,570.62890625,0.4686904847621918,572.534423828125,601.9852294921875,0.2714826166629791,566.6672973632812,603.8655395507812,0.2748110890388489,551.0160522460938,596.0634155273438,0.3836519122123718
28.0,664.5462036132812,400.1197509765625,0.7597779035568237,648.8887939453125,400.23651123046875,0.8890301585197449,629.3355102539062,398.1237487792969,0.8352882862091064,586.3363647460938,404.1308898925781,0.8374488353729248,584.2936401367188,435.41204833984375,0.5434093475341797,666.5668334960938,411.85443115234375,0.8874878287315369,664.685791015625,445.1397399902344,0.8427560329437256,648.9546508789062,427.5364990234375,0.778283953666687,621.5135498046875,456.9447326660156,0.7845460176467896,605.892578125,453.07403564453125,0.7596789598464966,600.0194091796875,505.9191589355469,0.8377016186714172,572.5385131835938,566.7080078125,0.8614422082901001,635.3409423828125,458.897216796875,0.7831029891967773,664.7150268554688,554.894287109375,0.8782429695129395,664.6649169921875,554.894287109375,0.8782429695129395,662.6536865234375,396.19317626953125,0.6986517906188965,666.5413818359375,398.16522216796875,0.5986829996109009,650.9305419921875,384.47186279296875,0.8087941408157349,668.5864868164062,398.1111145019531,0.05809081718325615,693.970458984375,568.608154296875,0.7988942861557007,692.0641479492188,558.8775634765625,0.7516037225723267,654.8228149414062,560.8126220703125,0.7447633743286133,588.2520751953125,597.9961547851562,0.7266734838485718,572.6146850585938,592.1806640625,0.7121734619140625,568.6013793945312,570.5220336914062,0.7442914247512817
29.0,668.6331176757812,333.5584411621094,0.40976235270500183,654.8458251953125,353.10205078125,0.8877429366111755,635.31982421875,349.2603759765625,0.8695581555366516,635.2993774414062,353.2311706542969,0.8889765739440918,664.6380004882812,337.4667663574219,0.9234482645988464,676.4009399414062,357.0500183105469,0.8314392566680908,697.9180297851562,380.5535888671875,0.8561084270477295,697.8690185546875,351.12054443359375,0.9148035049438477,650.9840087890625,431.5577392578125,0.8538268804550171,637.197265625,431.5541076660156,0.8200860023498535,629.3262939453125,494.2372131347656,0.7631181478500366,599.9532470703125,558.8734741210938,0.6712813377380371,666.5730590820312,431.5758361816406,0.8420585989952087,680.2991333007812,551.0435180664062,0.8525952696800232,664.6473388671875,551.0435180664062,0.8525952696800232,666.660888671875,323.82781982421875,0.47054323554039,676.4271240234375,331.5805969238281,0.3213009834289551,658.77294921875,323.78997802734375,0.627758264541626,0.0,0.0,0.0,688.1495971679688,568.5911254882812,0.7774713635444641,688.1892700195312,558.8500366210938,0.767569899559021,651.0035400390625,556.9153442382812,0.6686069369316101,601.9589233398438,584.3172607421875,0.7466453313827515,588.3416748046875,580.3992309570312,0.6614112854003906,598.035400390625,566.70068359375,0.48381340503692627
30.0,627.4559936523438,337.3855895996094,0.7758280634880066,637.2120361328125,359.0002136230469,0.8640038371086121,619.5150146484375,359.0107421875,0.8782443404197693,588.318359375,358.997314453125,0.8954691886901855,605.9375,335.41046142578125,0.8710538148880005,658.7590942382812,359.0020751953125,0.8123979568481445,678.3822631835938,386.4305114746094,0.8781089186668396,664.6251220703125,362.9507141113281,0.8147222995758057,635.312744140625,431.5986633300781,0.8590680956840515,619.6953735351562,431.5731506347656,0.8456939458847046,617.5999145507812,490.30242919921875,0.8775944709777832,605.8709106445312,541.2874755859375,0.8415207862854004,650.9253540039062,433.45001220703125,0.8535193204879761,652.8909912109375,541.2244262695312,0.8638931512832642,662.6181030273438,541.2244262695312,0.8638931512832642,623.509033203125,335.4025573730469,0.4711788296699524,633.283935546875,333.55511474609375,0.8258277773857117,0.0,0.0,0.0,648.85205078125,335.5013122558594,0.8994671106338501,664.623779296875,556.82275390625,0.7589892745018005,670.4990844726562,554.8890991210938,0.7610145807266235,660.716552734375,545.1212768554688,0.6676931381225586,603.9187622070312,558.8773193359375,0.7834241390228271,596.0364990234375,556.8380126953125,0.7900457382202148,609.7765502929688,545.168212890625,0.6891350150108337
31.0,605.9037475585938,335.5928955078125,0.6139297485351562,605.94091796875,359.03582763671875,0.8527019619941711,586.2611694335938,355.10845947265625,0.8740111589431763,554.9469604492188,349.24749755859375,0.9202694892883301,584.3568725585938,319.9249267578125,0.871285080909729,631.3450927734375,364.9032287597656,0.8406968712806702,650.9580688476562,392.318359375,0.8654317259788513,635.2685546875,355.13165283203125,0.8634597659111023,601.9623413085938,441.33709716796875,0.8413680791854858,586.3281860351562,441.27984619140625,0.8168718218803406,588.2041625976562,507.97113037109375,0.8388911485671997,607.8046875,564.7277221679688,0.5935208201408386,617.6070556640625,443.24176025390625,0.8249534964561462,603.9719848632812,586.2955322265625,0.7006341814994812,603.984375,586.2955322265625,0.7006341814994812,601.9754638671875,331.62371826171875,0.6118819713592529,615.5921020507812,331.6203308105469,0.5932881832122803,592.1771240234375,337.39404296875,0.39003652334213257,619.61474609375,335.42120361328125,0.4548938274383545,601.9293212890625,601.9793701171875,0.5525193214416504,613.6995849609375,601.9288330078125,0.5304821133613586,604.0046997070312,592.15771484375,0.5180631875991821,617.5635986328125,588.2858276367188,0.3249155282974243,603.9509887695312,588.1842041015625,0.29758909344673157,617.5709228515625,560.853515625,0.3639807403087616
