Time(s),Nose_X,Nose_Y,Nose_value,Neck_X,Neck_Y,Neck_value,RShoulder_X,RShoulder_Y,RShoulder_value,RElbow_X,RElbow_Y,RElbow_value,RWrist_X,RWrist_Y,RWrist_value,LShoulder_X,LShoulder_Y,LShoulder_value,LElbow_X,LElbow_Y,LElbow_value,LWrist_X,LWrist_Y,LWris_value,MidHip_X,MidHip_Y,MidHip_value,RHip_X,RHip_Y,RHip_value,RKnee_X,RKnee_Y,RKnee_value,RAnkle_X,RAnkle_Y,RAnkle_value,LHip_X,LHip_Y,LHip_value,LKnee_X,LKnee_Y,LKnee_value,LAnkle_X,LKnee_Y.1,LKnee_value.1,REye_X,REye_Y,REye_value,LEye_X,LEye_Y,LEye_value,REar_X,REar_Y,REar_value,LEar_X,LEar_Y,LEar_value,LBigToe_X,LBigToe_Y,LBigToe_value,LSmallToe_X,LSmallToe_Y,LSmallToe_value,LHeel_X,LHeel_Y,LHeel_value,RBigToe_X,RBigToe_Y,RBigToe_value,RSmallToe_X,RSmallToe_Y,RSmallToe_value,RHeel_X,RHeel_Y,RHeel_value
1.1,648.8928833007812,274.769775390625,0.9657356142997742,646.9459838867188,317.8774719238281,0.8660542964935303,617.61865234375,317.91131591796875,0.878186821937561,605.913330078125,366.89453125,0.8051508665084839,602.0255126953125,413.927978515625,0.8792750835418701,670.5564575195312,317.8686828613281,0.8315459489822388,684.2559204101562,366.9151611328125,0.8864214420318604,695.9144287109375,415.8114013671875,0.935111403465271,647.0316772460938,404.0651550292969,0.7866872549057007,625.4392700195312,404.1249694824219,0.731971800327301,633.3773803710938,492.20770263671875,0.9393544793128967,641.1253051757812,570.6851196289062,0.853851318359375,664.7108764648438,404.0635986328125,0.7827192544937134,664.565673828125,494.1253356933594,0.9416071176528931,662.6668090820312,570.6820068359375,0.871729850769043,639.1844482421875,270.7831115722656,0.872694194316864,652.8609619140625,270.86834716796875,0.898197591304779,631.3350830078125,272.8164978027344,0.8189776539802551,664.559814453125,274.7723388671875,0.6330889463424683,656.8016357421875,592.2025756835938,0.7420970797538757,666.6746215820312,590.1923828125,0.8279368281364441,660.7373657226562,576.481689453125,0.6302987933158875,645.06787109375,592.1716918945312,0.7865007519721985,633.33447265625,590.2068481445312,0.8025699853897095,646.9503784179688,578.4403076171875,0.6558424234390259
1.2,648.9050903320312,274.7200012207031,0.9677919149398804,646.9619750976562,317.82708740234375,0.8573286533355713,617.611328125,317.8707275390625,0.8701913356781006,605.8576049804688,366.8927307128906,0.8193557262420654,602.021484375,413.93572998046875,0.8865350484848022,672.4761352539062,317.8002624511719,0.8150514960289001,684.3154296875,366.883544921875,0.8791855573654175,695.9721069335938,415.77691650390625,0.9463651180267334,647.04296875,404.0562438964844,0.7879256010055542,625.4375,404.1120300292969,0.7328199148178101,633.3738403320312,492.21533203125,0.9395400285720825,641.1279296875,570.6847534179688,0.8549894690513611,664.7310791015625,404.0621032714844,0.7824693322181702,664.5536499023438,494.1343688964844,0.940044105052948,662.6605834960938,570.6807861328125,0.8713623285293579,639.1970825195312,268.8636779785156,0.8590912818908691,652.880126953125,270.8102111816406,0.879144549369812,631.34130859375,272.7779541015625,0.7930706143379211,664.5530395507812,274.73651123046875,0.5890621542930603,656.7919921875,594.0818481445312,0.741954505443573,666.6689453125,590.1963500976562,0.8283565640449524,660.73583984375,576.4830932617188,0.6279798746109009,645.0586547851562,592.1734619140625,0.7866073846817017,633.3262329101562,590.20703125,0.8052500486373901,646.9506225585938,578.4414672851562,0.6566171050071716
1.3,648.9107666015625,274.70196533203125,0.9704598188400269,646.9281616210938,317.8492126464844,0.8586760759353638,617.5614624023438,317.8775939941406,0.8688191771507263,604.0108032226562,366.9114990234375,0.8357586860656738,602.0189819335938,413.9463806152344,0.8977469801902771,672.4558715820312,317.83380126953125,0.8224667310714722,686.169921875,366.90399169921875,0.8785198926925659,695.9476318359375,415.8042907714844,0.9441577196121216,647.050048828125,404.0946044921875,0.7876392602920532,625.4498901367188,406.02960205078125,0.7320900559425354,633.3631591796875,492.2204284667969,0.9380583763122559,641.126220703125,570.6771240234375,0.8552150130271912,666.5130615234375,404.1099548339844,0.7788754105567932,664.546630859375,494.1342468261719,0.9388869404792786,662.6593017578125,570.6661376953125,0.8730315566062927,639.1966552734375,266.975341796875,0.8585746884346008,652.8859252929688,270.79193115234375,0.8759368658065796,631.3333129882812,272.7723693847656,0.8045404553413391,664.550537109375,274.7323913574219,0.5830540060997009,656.7772216796875,592.201904296875,0.7422928214073181,666.6608276367188,590.1915893554688,0.8292269110679626,660.7416381835938,576.4666748046875,0.6290413737297058,645.0550537109375,592.1713256835938,0.7810420393943787,633.3214111328125,590.2047119140625,0.8005187511444092,646.949951171875,578.4277954101562,0.6520920991897583
1.4000000000000001,648.9102783203125,272.906982421875,0.9685302972793579,645.0448608398438,319.73046875,0.8745504021644592,613.7184448242188,319.76470947265625,0.8496121168136597,603.9351196289062,368.73516845703125,0.8894098997116089,601.98681640625,413.9252624511719,0.9248408675193787,674.4549560546875,317.8958740234375,0.8335628509521484,684.25830078125,368.7498779296875,0.8631927371025085,695.8826904296875,415.838134765625,0.9322975277900696,647.0072631835938,411.9252624511719,0.8185995817184448,623.5201416015625,411.9229736328125,0.7920535206794739,633.3595581054688,492.211669921875,0.9429419040679932,641.118408203125,570.6586303710938,0.8600145578384399,666.5153198242188,413.79620361328125,0.8384578824043274,662.7284545898438,494.11285400390625,0.9277679920196533,662.66650390625,570.678955078125,0.8753176331520081,639.1928100585938,266.947021484375,0.8609118461608887,652.8829956054688,268.9183349609375,0.8736612200737,631.3294067382812,272.7734069824219,0.8199878931045532,664.5507202148438,274.7196044921875,0.5928726196289062,656.7931518554688,592.1943969726562,0.7452393770217896,666.674560546875,590.1881713867188,0.832237720489502,660.7471313476562,576.4952392578125,0.634243905544281,645.0314331054688,592.1526489257812,0.7883512377738953,633.304443359375,590.1857299804688,0.8089966177940369,645.0878295898438,576.5044555664062,0.6530923247337341
1.5,648.902587890625,272.900634765625,0.9675173759460449,645.037841796875,319.7363586425781,0.8760896921157837,613.7207641601562,319.778076171875,0.8512292504310608,603.9246826171875,368.7528991699219,0.889586329460144,601.9740600585938,413.9414367675781,0.9285405874252319,674.428955078125,317.8908996582031,0.8320494294166565,684.2521362304688,366.93829345703125,0.8649314045906067,694.0576171875,415.822509765625,0.9272359609603882,646.9879760742188,411.93389892578125,0.8158700466156006,623.4983520507812,411.93310546875,0.7951588034629822,633.3555297851562,492.23980712890625,0.9485994577407837,641.1156005859375,570.6550903320312,0.8600707650184631,664.72265625,413.8043212890625,0.8406334519386292,662.6954345703125,492.32635498046875,0.9224604964256287,662.6760864257812,570.676513671875,0.8777379989624023,639.1929931640625,266.9349670410156,0.8617920279502869,652.8773803710938,268.916748046875,0.8754137754440308,631.33349609375,272.7605285644531,0.8157883882522583,664.5398559570312,274.7217712402344,0.5894684791564941,656.7842407226562,592.1928100585938,0.7404769659042358,666.66552734375,590.1884765625,0.8305314183235168,660.75537109375,576.495361328125,0.6374929547309875,645.0364379882812,592.1494140625,0.7894700169563293,633.3095703125,590.1826782226562,0.8089615106582642,645.0867309570312,576.4910278320312,0.6579596996307373
1.6,648.8933715820312,272.9037170410156,0.9628696441650391,645.0369873046875,319.7196960449219,0.8717475533485413,615.6060180664062,319.7723388671875,0.8558663725852966,603.939697265625,368.75177001953125,0.8859736323356628,601.9650268554688,413.9412536621094,0.9266122579574585,672.4995727539062,317.8610534667969,0.8278452754020691,684.259765625,366.9272766113281,0.8627854585647583,694.0316772460938,415.8176574707031,0.9192408919334412,646.9720458984375,411.914306640625,0.8079180717468262,623.4816284179688,411.9062194824219,0.7908639907836914,633.3467407226562,492.2597961425781,0.9473434686660767,641.1166381835938,570.6616821289062,0.8593375086784363,664.706787109375,413.7872619628906,0.8347574472427368,662.6549072265625,494.1164245605469,0.9137927293777466,662.6702880859375,570.6613159179688,0.8784472346305847,639.1871337890625,266.93695068359375,0.8620944023132324,652.867919921875,268.9189758300781,0.8755475282669067,631.3287963867188,272.75726318359375,0.805732250213623,662.7184448242188,274.7218017578125,0.5807456374168396,656.7933349609375,592.1934814453125,0.7440424561500549,666.667724609375,590.1838989257812,0.8335165977478027,660.748291015625,576.4754638671875,0.6384338140487671,645.0382690429688,592.1599731445312,0.7876567244529724,633.3128051757812,590.1925048828125,0.8068766593933105,645.0862426757812,576.4968872070312,0.6593823432922363
1.7,648.8872680664062,272.9072265625,0.9624500274658203,645.0366821289062,317.8968811035156,0.8666388988494873,615.6110229492188,319.7398986816406,0.8531790971755981,603.9208984375,366.93658447265625,0.8889065980911255,601.9459228515625,413.9333190917969,0.9216676354408264,672.4686279296875,317.8565673828125,0.8292531967163086,684.2424926757812,366.8916320800781,0.867584228515625,694.018310546875,415.76495361328125,0.9090248346328735,646.9521484375,411.8748474121094,0.7958889007568359,621.6212768554688,411.8661804199219,0.7840747237205505,633.3328247070312,492.23150634765625,0.9432183504104614,641.1159057617188,570.6677856445312,0.8592321872711182,664.6876831054688,411.9197082519531,0.8261817693710327,662.6314086914062,494.11724853515625,0.9039960503578186,662.6793823242188,570.659423828125,0.8782199621200562,639.18798828125,266.9267272949219,0.8624978065490723,652.8667602539062,268.92431640625,0.8768444061279297,631.3260498046875,272.7322692871094,0.7891872525215149,662.7147216796875,274.7239990234375,0.5730089545249939,656.8002319335938,592.2023315429688,0.7394277453422546,666.6690063476562,590.1903076171875,0.8291916251182556,660.7565307617188,576.479248046875,0.6352235674858093,645.0323486328125,592.1651611328125,0.7869511246681213,633.3074340820312,590.1961669921875,0.8075850605964661,645.087158203125,576.5071411132812,0.6616303324699402
1.8,648.8685913085938,272.9097595214844,0.9542887210845947,645.0131225585938,317.890380859375,0.8620353937149048,615.6165771484375,319.7368469238281,0.850859522819519,603.8720092773438,366.9373779296875,0.892970085144043,601.92919921875,413.9557800292969,0.9215922355651855,670.5529174804688,317.8377380371094,0.8276959657669067,684.2047729492188,366.85736083984375,0.8638468980789185,694.0392456054688,413.9044494628906,0.9006778597831726,646.9532470703125,411.8782043457031,0.7968280911445618,621.6224975585938,411.8730773925781,0.7848252058029175,633.333740234375,492.27447509765625,0.9454612731933594,641.1201782226562,570.6563720703125,0.8598747849464417,664.6865844726562,411.9229736328125,0.8268493413925171,662.6165771484375,494.1430969238281,0.8974781632423401,662.67822265625,570.6766357421875,0.8755314350128174,639.1738891601562,266.9271240234375,0.8621420860290527,652.851318359375,270.7786865234375,0.8787938952445984,631.3169555664062,272.72808837890625,0.7754561901092529,662.6905517578125,274.7370910644531,0.5601387619972229,656.797119140625,592.197998046875,0.7364206910133362,666.6702270507812,590.189697265625,0.8264340162277222,660.75048828125,576.5028076171875,0.6330418586730957,645.041015625,592.1629028320312,0.7901880741119385,633.3165283203125,590.1926879882812,0.810909628868103,645.0890502929688,576.4896850585938,0.6630949974060059
1.9000000000000001,647.03564453125,272.9057312011719,0.9441170692443848,643.1043090820312,317.9107360839844,0.863030195236206,613.7348022460938,319.76141357421875,0.8476500511169434,603.8673706054688,368.7424621582031,0.8949204683303833,601.9364013671875,415.7547607421875,0.9215977191925049,670.5384521484375,317.8483581542969,0.8307812213897705,684.2132568359375,366.858642578125,0.8649933338165283,694.029541015625,413.91607666015625,0.9028725028038025,646.9628295898438,411.9153747558594,0.8051012754440308,623.476318359375,411.91485595703125,0.7899600267410278,633.3218383789062,492.32366943359375,0.945679247379303,641.1288452148438,570.65185546875,0.860905110836029,664.6952514648438,413.78643798828125,0.8335129022598267,660.7471923828125,494.2240295410156,0.8824296593666077,662.6868896484375,572.4860229492188,0.8793324828147888,639.1509399414062,266.9313049316406,0.8621098399162292,651.0181274414062,270.7838134765625,0.8861382603645325,631.3179931640625,272.7387390136719,0.7764540910720825,662.6447143554688,274.7455139160156,0.5780527591705322,656.7935791015625,592.1810913085938,0.7379149794578552,666.6658935546875,590.179443359375,0.8278843760490417,662.6091918945312,576.5159912109375,0.6389917135238647,645.03857421875,592.1513061523438,0.7993994951248169,633.3165283203125,590.1815185546875,0.819687008857727,646.9420166015625,576.499267578125,0.6636337637901306
2.0,647.008544921875,274.69024658203125,0.9366307258605957,643.1099853515625,317.8952941894531,0.8598101139068604,613.7351684570312,319.7485656738281,0.8455952405929565,603.8645629882812,366.9341125488281,0.8926734328269958,601.9273681640625,413.94866943359375,0.9129359722137451,670.5491943359375,317.83734130859375,0.8265146017074585,684.2254638671875,366.8691101074219,0.8618095517158508,694.021240234375,413.9449157714844,0.9040279984474182,646.9639282226562,411.8697814941406,0.7967443466186523,623.4714965820312,411.87066650390625,0.7826758623123169,633.3218994140625,494.1149597167969,0.939967930316925,641.13037109375,570.6446533203125,0.859946072101593,664.6954345703125,411.9130554199219,0.8228251934051514,660.6902465820312,494.21923828125,0.8761243224143982,662.6829833984375,570.684326171875,0.8783158659934998,637.2906494140625,266.9515686035156,0.8644665479660034,650.9940795898438,270.8031005859375,0.8954746723175049,631.3148803710938,272.7535705566406,0.778944194316864,662.6239624023438,274.7564697265625,0.6046656370162964,656.7882690429688,592.1752319335938,0.7328726649284363,666.6632080078125,590.1741333007812,0.823611319065094,662.6087646484375,576.5122680664062,0.6376515626907349,645.0389404296875,592.1410522460938,0.7989415526390076,633.3154907226562,590.1693725585938,0.8209847807884216,646.9384155273438,576.4857177734375,0.6572428941726685
