Time(s),Nose_X,Nose_Y,Nose_value,Neck_X,Neck_Y,Neck_value,RShoulder_X,RShoulder_Y,RShoulder_value,RElbow_X,RElbow_Y,RElbow_value,RWrist_X,RWrist_Y,RWrist_value,LShoulder_X,LShoulder_Y,LShoulder_value,LElbow_X,LElbow_Y,LElbow_value,LWrist_X,LWrist_Y,LWris_value,MidHip_X,MidHip_Y,MidHip_value,RHip_X,RHip_Y,RHip_value,RKnee_X,RKnee_Y,RKnee_value,RAnkle_X,RAnkle_Y,RAnkle_value,LHip_X,LHip_Y,LHip_value,LKnee_X,LKnee_Y,LKnee_value,LAnkle_X,LKnee_Y,LKnee_value,REye_X,REye_Y,REye_value,LEye_X,LEye_Y,LEye_value,REar_X,REar_Y,REar_value,LEar_X,LEar_Y,LEar_value,LBigToe_X,LBigToe_Y,LBigToe_value,LSmallToe_X,LSmallToe_Y,LSmallToe_value,LHeel_X,LHeel_Y,LHeel_value,RBigToe_X,RBigToe_Y,RBigToe_value,RSmallToe_X,RSmallToe_Y,RSmallToe_value,RHeel_X,RHeel_Y,RHeel_value
0.0,631.3335571289062,90.60985565185547,0.8526394367218018,625.4489135742188,167.02639770507812,0.8311412334442139,566.6764526367188,165.01187133789062,0.8196882605552673,539.3295288085938,259.0421447753906,0.8742020130157471,570.5208129882812,245.3829803466797,0.8166782855987549,684.2470092773438,174.85507202148438,0.7771264910697937,694.017578125,276.7673645019531,0.742527961730957,682.2440795898438,364.8894348144531,0.7649574875831604,617.539794921875,351.19439697265625,0.6287475824356079,578.4774780273438,349.2160949707031,0.5935292840003967,556.8822631835938,500.08221435546875,0.6601024866104126,537.3139038085938,658.7421264648438,0.7249522805213928,650.884765625,353.1484680175781,0.6337282061576843,650.9727783203125,641.1048583984375,0.7011289000511169,658.7328491210938,641.1048583984375,0.7011289000511169,619.5423583984375,73.03511810302734,0.8887137174606323,648.8502807617188,82.703369140625,0.8719877004623413,602.0181884765625,82.79362487792969,0.8692789077758789,664.65185546875,90.64230346679688,0.859281599521637,650.8782348632812,666.6526489257812,0.7510302662849426,666.6515502929688,666.5682373046875,0.7697023749351501,654.844970703125,649.031982421875,0.5445011258125305,521.642333984375,676.3568115234375,0.6125802993774414,509.8634338378906,666.6649169921875,0.6520253419876099,543.1758422851562,670.519775390625,0.6308968663215637
0.8333333333333334,641.123046875,147.49964904785156,0.8827341794967651,648.8924560546875,169.0323028564453,0.8691666722297668,592.143798828125,165.0808563232422,0.8165280818939209,549.0488891601562,176.79641723632812,0.8108863830566406,572.5604248046875,92.56116485595703,0.7456005215644836,699.8876342773438,178.71592712402344,0.8088375329971313,713.7404174804688,263.0216064453125,0.7588844895362854,723.3809814453125,351.11505126953125,0.7717621326446533,633.364501953125,339.4588317871094,0.6123659610748291,600.0183715820312,337.4552917480469,0.5722312331199646,570.6546630859375,500.0595397949219,0.6640578508377075,541.299072265625,652.927978515625,0.7670315504074097,666.6895141601562,345.2887878417969,0.5954968929290771,662.6376342773438,645.0511474609375,0.7230157852172852,656.8025512695312,645.0511474609375,0.7230157852172852,631.2667236328125,133.8394775390625,0.8556748032569885,650.997314453125,133.75331115722656,0.938798725605011,611.7742919921875,125.8900146484375,0.46136474609375,674.432861328125,119.9937744140625,0.7784631848335266,650.9046630859375,666.6844482421875,0.7655801773071289,666.65185546875,666.6317749023438,0.8165543675422668,652.8729248046875,650.9590454101562,0.5647044777870178,505.9101867675781,678.3551635742188,0.6775228977203369,502.0335998535156,666.6868286132812,0.669638991355896,554.970458984375,666.6263427734375,0.6873947381973267
1.6666666666666667,635.2747192382812,131.7315673828125,0.923627495765686,646.9953002929688,167.07386779785156,0.8474001884460449,592.1741333007812,165.08216857910156,0.8194456100463867,541.3168334960938,145.48147583007812,0.859062671661377,586.3623046875,73.05609893798828,0.8410912752151489,695.9827880859375,172.8981475830078,0.7904828786849976,727.3445434570312,139.56869506835938,0.8273046016693115,686.2306518554688,72.98611450195312,0.696597158908844,633.3427734375,349.22930908203125,0.5809451341629028,599.9503173828125,343.3634948730469,0.532096803188324,570.598388671875,500.0673522949219,0.6840834617614746,541.2919921875,654.8314819335938,0.7584553956985474,666.7042236328125,353.1212463378906,0.5622957944869995,660.7472534179688,645.0560913085938,0.7192314267158508,656.8402709960938,645.0560913085938,0.7192314267158508,621.6072387695312,116.17648315429688,0.8875818252563477,650.8627319335938,116.14160919189453,0.9604719877243042,605.928955078125,114.06510162353516,0.41737860441207886,680.2455444335938,104.31129455566406,0.8355708122253418,650.8855590820312,668.5426025390625,0.7484651207923889,666.6467895507812,666.6693725585938,0.7951005697250366,652.9105224609375,650.9602661132812,0.5592603087425232,502.0335388183594,680.2635498046875,0.6471177339553833,498.1571960449219,668.5995483398438,0.6332666873931885,554.9970092773438,666.6509399414062,0.6541366577148438
2.5,556.9361572265625,84.77373504638672,0.9495549201965332,564.6873779296875,165.14208984375,0.8427011966705322,507.845458984375,167.02621459960938,0.8426846861839294,494.2709655761719,268.8919982910156,0.7848843932151794,476.65167236328125,349.2417907714844,0.7275518178939819,619.6722412109375,165.09690856933594,0.8102659583091736,646.9807739257812,259.070556640625,0.8203362822532654,682.3367309570312,339.47296142578125,0.825797975063324,556.9827880859375,337.5085144042969,0.5865160226821899,523.5198974609375,337.4691467285156,0.5568943023681641,521.6560668945312,519.6597900390625,0.6034559011459351,521.5833129882812,666.5659790039062,0.7602311372756958,598.0457763671875,337.5028991699219,0.5759270191192627,617.611328125,645.068115234375,0.7746695876121521,650.8506469726562,645.068115234375,0.7746695876121521,543.248046875,71.01410675048828,0.9046022295951843,572.5415649414062,71.0147933959961,0.950722873210907,529.4523315429688,82.77464294433594,0.8081891536712646,590.2789916992188,82.79341125488281,0.8542566299438477,650.9550170898438,672.5147705078125,0.7495585083961487,666.6469116210938,666.675048828125,0.805066704750061,648.98486328125,651.0218505859375,0.5283151268959045,509.9280700683594,694.0509033203125,0.7487192153930664,498.11004638671875,688.183349609375,0.7369750738143921,527.5654296875,678.3595581054688,0.591362714767456
3.3333333333333335,527.5256958007812,84.78797149658203,0.9164954423904419,529.47705078125,168.95948791503906,0.8145062327384949,472.6317443847656,172.89984130859375,0.7662410736083984,431.4722900390625,266.9466552734375,0.7859097719192505,382.4451599121094,357.0316467285156,0.82020103931427,588.2819213867188,165.13433837890625,0.7957442998886108,633.3031005859375,259.17437744140625,0.8342453837394714,680.2191772460938,351.0866394042969,0.8296059370040894,537.240234375,343.3414306640625,0.57636559009552,496.17877197265625,343.33636474609375,0.5781877040863037,507.962158203125,513.81884765625,0.672520101070404,523.4940185546875,664.613037109375,0.7775299549102783,572.5361938476562,343.3260803222656,0.6016347408294678,588.26220703125,666.5791015625,0.7971150279045105,617.706298828125,666.5791015625,0.7971150279045105,515.7730712890625,70.98799133300781,0.8955188989639282,543.161376953125,71.0276870727539,0.9212654232978821,498.11358642578125,80.78529357910156,0.7980538606643677,560.8536376953125,82.78909301757812,0.813732922077179,631.323974609375,695.9574584960938,0.7507542371749878,643.1011962890625,688.1848754882812,0.7523596882820129,607.8379516601562,680.230224609375,0.6268717646598816,511.80645751953125,695.9351196289062,0.754730761051178,500.0505065917969,692.0281372070312,0.7401033639907837,535.3397827148438,670.5053100585938,0.6122245788574219
4.166666666666667,529.4298706054688,88.66918182373047,0.8685363531112671,533.3759155273438,170.97970581054688,0.7827768921852112,474.6074523925781,176.84078979492188,0.7936084270477295,443.2070007324219,266.9529724121094,0.7733282446861267,400.1322937011719,325.731689453125,0.8604183793067932,590.2256469726562,165.13070678710938,0.7784964442253113,643.1272583007812,245.43685913085938,0.7386587262153625,682.2781372070312,306.1972351074219,0.8581727147102356,541.2914428710938,351.1784362792969,0.5953016877174377,507.8109130859375,353.13079833984375,0.5685616135597229,507.9734191894531,519.6879272460938,0.6868019104003906,523.4940185546875,666.538330078125,0.7721063494682312,582.3511962890625,347.28558349609375,0.5715946555137634,603.91845703125,664.6793823242188,0.7596513032913208,621.5648193359375,664.6793823242188,0.7596513032913208,515.7533569335938,76.90120697021484,0.8200901746749878,541.3008422851562,76.87835693359375,0.863991379737854,494.27056884765625,84.77442169189453,0.8867576122283936,558.8568725585938,84.74613189697266,0.8565903902053833,633.3651733398438,695.9111938476562,0.7830561399459839,648.8933715820312,688.135986328125,0.7906627058982849,611.7625122070312,676.4047241210938,0.6112126708030701,509.8811950683594,695.91064453125,0.7316681146621704,498.1139831542969,690.1112670898438,0.7116574048995972,535.3394775390625,674.444091796875,0.6171473264694214
5.0,584.2446899414062,118.05411529541016,0.8987085223197937,556.8619995117188,194.36392211914062,0.8854646682739258,498.123291015625,194.45745849609375,0.7861263751983643,460.8088073730469,290.4351806640625,0.8725698590278625,468.7135925292969,341.3713073730469,0.7975245714187622,615.6646118164062,192.45420837402344,0.776247501373291,641.12255859375,280.6272888183594,0.7543576955795288,682.1998291015625,337.41168212890625,0.8836690187454224,550.96875,370.8047180175781,0.5722872614860535,509.9388122558594,370.80517578125,0.5793896913528442,507.9991149902344,537.2711791992188,0.722957968711853,505.96539306640625,664.7022705078125,0.7819957733154297,586.3080444335938,370.79998779296875,0.6217795610427856,627.441650390625,676.4063720703125,0.7463150024414062,662.7120971679688,676.4063720703125,0.7463150024414062,570.4917602539062,102.4282455444336,0.9395647644996643,590.2694091796875,104.33715057373047,0.8774979114532471,539.337890625,108.29263305664062,0.8748300671577454,601.9783935546875,114.05384063720703,0.22066260874271393,709.73193359375,695.9095458984375,0.7220202684402466,711.6416625976562,684.27880859375,0.711709201335907,650.9091796875,688.1930541992188,0.7427093982696533,521.6528930664062,694.013671875,0.7556818127632141,505.9460754394531,695.9200439453125,0.7763952612876892,502.0129699707031,676.3580932617188,0.5291200280189514
5.833333333333333,566.6624145507812,112.17425537109375,0.8367140293121338,554.929931640625,194.5244598388672,0.895932674407959,494.135498046875,186.60098266601562,0.7999666333198547,458.89990234375,276.771240234375,0.8218249678611755,443.2896728515625,337.4447326660156,0.8418353199958801,617.5296630859375,204.21624755859375,0.7506935596466064,635.2389526367188,294.3943786621094,0.7793664932250977,664.7114868164062,384.5074157714844,0.7674875259399414,523.5975952148438,378.6344299316406,0.6232354640960693,484.3893127441406,374.69915771484375,0.5636125802993774,482.4471435546875,531.3970336914062,0.6733190417289734,504.0184020996094,666.5721435546875,0.7848107814788818,560.8596801757812,382.4920654296875,0.6001317501068115,603.9315185546875,668.560791015625,0.7093336582183838,648.883056640625,668.560791015625,0.7093336582183838,554.8594970703125,98.45062255859375,0.9166490435600281,582.3717041015625,100.38532257080078,0.8899720907211304,537.310791015625,104.37406158447266,0.8582655191421509,601.9508666992188,112.13924407958984,0.8669551014900208,698.008056640625,690.089111328125,0.639409065246582,701.8671264648438,680.35302734375,0.6764250993728638,635.1965942382812,684.22705078125,0.7059975266456604,519.64306640625,693.9964599609375,0.7311162948608398,502.0429382324219,695.9224853515625,0.759450376033783,507.88629150390625,676.4149169921875,0.5399025082588196
6.666666666666667,609.812255859375,88.72827911376953,0.8427940607070923,603.9417724609375,163.11167907714844,0.8962673544883728,554.88134765625,163.16282653808594,0.8192986845970154,515.723388671875,180.8133087158203,0.8271249532699585,555.0152587890625,88.73411560058594,0.7688806056976318,656.7923583984375,163.0852813720703,0.7956686615943909,729.2393798828125,182.6938018798828,0.8586288690567017,725.3112182617188,102.3642807006836,0.8267363905906677,604.006103515625,341.39697265625,0.5625421404838562,570.6410522460938,341.37493896484375,0.5544246435165405,543.17041015625,507.9034118652344,0.6184624433517456,509.9134826660156,664.60986328125,0.7913011312484741,641.1455078125,341.40008544921875,0.5262941122055054,635.36181640625,660.719970703125,0.7978228330612183,635.1945190429688,660.719970703125,0.7978228330612183,599.9644165039062,76.90127563476562,0.8576545119285583,621.5291137695312,80.82081604003906,0.8692131638526917,572.6018676757812,84.72718048095703,0.8478646278381348,635.2034301757812,84.80524444580078,0.6640946865081787,658.7862548828125,688.170166015625,0.7091186046600342,666.6430053710938,680.37841796875,0.8052396178245544,621.556884765625,668.5463256835938,0.7070823907852173,521.5928955078125,692.0665893554688,0.7294508218765259,503.995361328125,692.02978515625,0.7154096961021423,509.8750305175781,672.4613647460938,0.4988552927970886
7.5,633.3524780273438,86.7512435913086,0.933944821357727,631.31591796875,176.74188232421875,0.8126569390296936,570.6375732421875,167.0259246826172,0.8442066311836243,549.0597534179688,272.8052978515625,0.7951195240020752,507.9933166503906,351.2217712402344,0.8161939382553101,686.2131958007812,178.8227081298828,0.7846851944923401,698.0359497070312,278.71710205078125,0.696901798248291,709.6554565429688,382.4839782714844,0.5225892066955566,617.5236206054688,364.87841796875,0.6007442474365234,574.5789184570312,360.9540710449219,0.5683323740959167,552.902099609375,509.9075622558594,0.7001042366027832,525.51611328125,666.5357055664062,0.7763031125068665,652.8766479492188,366.87347412109375,0.572850227355957,641.135986328125,660.6887817382812,0.7677951455116272,635.3132934570312,660.6887817382812,0.7677951455116272,621.5577392578125,71.08704376220703,0.8907581567764282,649.0662231445312,76.87028503417969,0.8954175710678101,604.0174560546875,76.92420196533203,0.8157577514648438,668.528564453125,86.6755599975586,0.8924859762191772,656.8053588867188,684.3056640625,0.7113018035888672,666.6029052734375,680.3240356445312,0.8156673908233643,625.4944458007812,668.5514526367188,0.6490625739097595,503.9731750488281,695.9595947265625,0.7520931363105774,494.13824462890625,688.1339111328125,0.7144303321838379,537.329833984375,678.3335571289062,0.643480658531189
8.333333333333334,523.65625,76.88299560546875,0.8781479597091675,531.4462280273438,165.1584014892578,0.8407760262489319,472.6105651855469,167.03378295898438,0.7959666848182678,443.2668762207031,272.7355651855469,0.8632948994636536,447.2578125,339.48779296875,0.8412119746208191,594.1132202148438,165.06455993652344,0.7991657853126526,603.8587036132812,274.8058166503906,0.882250189781189,529.5112915039062,337.49603271484375,0.794291615486145,529.4953002929688,355.1053466796875,0.5785304307937622,492.2038879394531,355.115234375,0.5916050672531128,490.2809753417969,525.52197265625,0.6226546168327332,488.3399353027344,692.0834350585938,0.6256106495857239,570.6730346679688,355.1448669433594,0.6227089762687683,602.0198974609375,686.2261352539062,0.6837031245231628,645.05078125,686.2261352539062,0.6837031245231628,509.7898864746094,68.96794128417969,0.9395333528518677,539.1878662109375,63.21672058105469,0.878242552280426,492.3221740722656,80.7880859375,0.8352996110916138,556.9528198242188,71.06340789794922,0.8932660222053528,694.0111694335938,698.0494995117188,0.5608791708946228,694.048583984375,695.9750366210938,0.634563684463501,633.3333129882812,698.0347900390625,0.5900050401687622,478.5811462402344,715.5932006835938,0.3284532427787781,466.8030700683594,700.0131225585938,0.39273303747177124,498.12652587890625,699.8817749023438,0.37822115421295166
9.166666666666666,507.9891357421875,88.62427520751953,0.9145879149436951,507.99798583984375,176.81695556640625,0.8803327083587646,447.10638427734375,178.7214813232422,0.8438838124275208,433.4342041015625,282.63348388671875,0.8397710919380188,460.96710205078125,351.16644287109375,0.8798454999923706,570.6593627929688,174.85935974121094,0.8035253882408142,572.5870971679688,284.5752868652344,0.8284748792648315,505.9831848144531,351.23614501953125,0.8183983564376831,509.95220947265625,368.8153381347656,0.6367208957672119,474.55389404296875,368.8651428222656,0.5803498029708862,478.5779724121094,539.322265625,0.7281109094619751,486.3935546875,695.9421997070312,0.6778881549835205,554.8564453125,366.8782958984375,0.6327123045921326,596.0755004882812,682.3316040039062,0.6553229689598083,629.3868408203125,682.3316040039062,0.6553229689598083,492.3305969238281,74.91402435302734,0.9124014377593994,523.4771728515625,72.9698257446289,0.8897082209587097,476.50689697265625,84.79865264892578,0.9102255702018738,539.3516845703125,82.73514556884766,0.8723803162574768,692.034423828125,697.9181518554688,0.6125760078430176,692.0674438476562,695.9004516601562,0.5989662408828735,615.690185546875,697.8689575195312,0.5805161595344543,480.5271301269531,715.6040649414062,0.30208897590637207,468.75262451171875,715.5927124023438,0.345212459564209,494.2151184082031,701.9085693359375,0.42789554595947266
