Time(s),Nose_X,Nose_Y,Nose_value,Neck_X,Neck_Y,Neck_value,RShoulder_X,RShoulder_Y,RShoulder_value,RElbow_X,RElbow_Y,RElbow_value,RWrist_X,RWrist_Y,RWrist_value,LShoulder_X,LShoulder_Y,LShoulder_value,LElbow_X,LElbow_Y,LElbow_value,LWrist_X,LWrist_Y,LWris_value,MidHip_X,MidHip_Y,MidHip_value,RHip_X,RHip_Y,RHip_value,RKnee_X,RKnee_Y,RKnee_value,RAnkle_X,RAnkle_Y,RAnkle_value,LHip_X,LHip_Y,LHip_value,LKnee_X,LKnee_Y,LKnee_value,LAnkle_X,LKnee_Y.1,LKnee_value.1,REye_X,REye_Y,REye_value,LEye_X,LEye_Y,LEye_value,REar_X,REar_Y,REar_value,LEar_X,LEar_Y,LEar_value,LBigToe_X,LBigToe_Y,LBigToe_value,LSmallToe_X,LSmallToe_Y,LSmallToe_value,LHeel_X,LHeel_Y,LHeel_value,RBigToe_X,RBigToe_Y,RBigToe_value,RSmallToe_X,RSmallToe_Y,RSmallToe_value,RHeel_X,RHeel_Y,RHeel_value
142.0385204,703.7988281,165.1025696,0.875716984,709.7230835,227.8275299,0.848741531,668.5593262,227.7417603,0.818410814,633.25,253.2042999,0.834196091,652.8991089,186.6072235,0.783767819,746.8916626,229.6996307,0.770739973,746.9485474,308.1542358,0.76715517,701.9052734,366.8548584,0.677515447,727.3098145,380.5531616,0.690025806,697.8919678,380.5798645,0.666212857,643.0986938,496.1679077,0.732733607,586.2293091,599.9659424,0.603172719,756.6748657,380.5220642,0.634290814,742.9018555,621.5664063,0.663523257,746.9180298,621.5664063,0.663523257,692.0861206,157.2464447,0.818537056,713.565979,153.311554,0.883438766,674.4605103,168.9599762,0.705206335,729.2334595,163.0498352,0.75267005,744.9234619,649.0360107,0.70579946,760.5933838,648.9190063,0.689279318,744.9775391,631.3051147,0.525756776,531.4255981,601.9208374,0.49007225,529.4700928,598.0147095,0.444821447,584.2650146,617.5792236,0.427495241
144.0384996,631.2908936,153.3019562,0.845448613,654.8457031,225.6909332,0.813709378,603.8695068,225.7740021,0.729151666,556.8525391,280.6524658,0.497825503,560.8383179,321.7892151,0.154052004,709.6821899,219.9266968,0.760591626,776.244751,255.2113647,0.76007551,737.1587524,315.9104309,0.710563838,652.9346924,364.881134,0.630272388,621.5562744,366.8094788,0.595678508,633.2969971,496.1300659,0.761277616,648.980957,625.4455566,0.683297753,684.3104858,362.9546509,0.6169855,711.6690063,631.2745361,0.748485923,756.755249,631.2745361,0.748485923,631.3034058,145.5095215,0.8108325,645.0386353,145.4211731,0.862616062,0,0,0,670.5544434,153.2911987,0.83371532,748.9107666,666.5926514,0.699509919,764.579834,664.6056519,0.705337942,760.5917969,635.2679443,0.589596272,623.5079346,666.6868896,0.163887858,619.5328369,662.6621704,0.202263117,662.6501465,635.2418823,0.471972197
145.0384892,619.6271362,151.3610382,0.91235584,633.3623657,225.8130188,0.903163314,588.244751,227.7292023,0.843631327,558.9136353,294.3416748,0.639939427,496.1739197,290.5076599,0.330817997,680.3269043,223.8165588,0.822257638,713.5728149,294.3652649,0.747054219,682.3778687,364.9143982,0.73833859,629.4076538,368.8543701,0.657835186,597.9901123,368.8703918,0.621092498,605.8791504,496.1929626,0.747981489,623.5095825,619.579834,0.738702953,662.6898804,368.8357544,0.653049886,682.3309326,621.5222168,0.781444728,729.2494507,621.5222168,0.781444728,613.65625,145.4904785,0.850941956,633.3359375,145.4046173,0.908817291,601.9940796,157.2482758,0.366617382,651.0482178,153.3048096,0.845748663,727.2602539,658.767334,0.738634348,742.9609985,652.8921509,0.754956603,731.2564697,631.3122559,0.597926676,611.7404785,645.0709839,0.592117846,602.0201416,637.2299194,0.685685575,635.1986694,629.3981934,0.661683202
146.0384788,619.6101074,157.1936798,0.883590221,623.4851685,225.8736267,0.877423406,574.5341797,225.7287292,0.780009925,529.4469604,288.5122375,0.57020849,523.6109619,308.0854187,0.18232812,676.3894653,227.8150787,0.835568011,686.2147217,306.1358948,0.763766527,684.2097168,368.8621216,0.623104274,617.5882568,370.815155,0.658317208,580.4274292,370.782135,0.604099631,572.5739746,502.0388184,0.721932709,570.550293,619.5543213,0.800164104,650.9793091,372.7680359,0.639879227,709.6466064,584.2747192,0.717003644,697.9371948,584.2747192,0.717003644,611.7767334,147.4220276,0.871837139,633.2860107,147.5131073,0.965551972,598.0375366,159.1800079,0.436712086,648.9215698,161.1870422,0.845286012,723.416626,619.6018677,0.490139067,727.3771973,613.6937866,0.556704581,684.2871704,598.0475464,0.561386704,570.6230469,646.9804077,0.702938914,556.8994141,643.074646,0.682403624,572.6044312,627.4420166,0.619956553
148.0384579,0,0,0,652.8745728,225.7179565,0.83759135,701.9100342,225.7618713,0.748534083,764.5693359,192.4268188,0.716240048,768.4573364,123.9365311,0.56898123,603.9033203,225.7123871,0.74151355,554.9702148,180.7890167,0.832258463,568.6287231,133.6723938,0.772640705,678.3624268,370.7917175,0.571733117,709.6964111,366.8768311,0.551954508,711.5606079,502.016571,0.726037323,715.6040649,633.3432617,0.695923686,647.0356445,378.5963135,0.570346475,633.2064819,584.2653809,0.731424093,682.2525024,584.2653809,0.731424093,0,0,0,0,0,0,680.2721558,174.8762512,0.498374522,629.3765259,170.9775543,0.550624907,664.6062012,633.2091064,0.653698146,658.7684937,631.2918091,0.575937629,695.9680176,582.3793335,0.667291224,709.6768188,637.2790527,0.242866427,717.5377808,639.1618652,0.203792751,723.4367065,648.9003296,0.575560451
149.0384475,664.6281738,168.9820404,0.193037719,617.5923462,227.7011108,0.670930266,658.78302,229.7532043,0.550063193,652.9365845,315.9098816,0.316271394,690.0938721,343.344635,0.240676418,572.5183716,219.9481201,0.480087429,527.5633545,270.8648987,0.428684652,566.6958618,306.080719,0.322309732,619.5994263,374.7128601,0.541278601,646.9933472,376.6328125,0.517078161,662.6340942,490.3049622,0.764248967,629.3513184,605.8898315,0.722696185,592.1968384,374.7101135,0.499526173,621.5220337,586.3052979,0.697783172,568.6650391,586.3052979,0.697783172,660.6960449,163.1131897,0.220378324,0,0,0,647.0445557,166.9920197,0.3975721,601.8964233,165.1088104,0.370373935,590.1868896,621.526001,0.589908361,586.2804565,619.5358887,0.504997611,552.9456787,599.9669189,0.614024043,666.6659546,621.5800781,0.587291002,652.9369507,627.4393921,0.591251075,617.5449829,617.5945435,0.7194888
150.0384371,631.2853394,149.4573975,0.916851223,635.2770386,210.151474,0.849330068,602.0194702,200.3604431,0.763028324,545.1509399,223.8139648,0.617716193,572.6370239,217.9815216,0.535779119,666.6690674,217.9379578,0.74612844,727.4100952,276.7037659,0.837775588,684.2467041,337.4321289,0.818137348,637.2158203,360.9590149,0.529712021,625.4813843,359.0211487,0.451933682,609.8014526,494.2613525,0.669479251,648.9830322,598.0159912,0.733087718,649.0369873,362.940094,0.530272007,623.4849243,601.9884644,0.676879108,688.1483154,601.9884644,0.676879108,621.5965576,143.5115051,0.851816416,643.1113892,145.4876556,0.871879399,0,0,0,664.730896,153.3429413,0.884204447,660.7102661,643.0761108,0.576714456,674.4682007,643.0766602,0.592505515,709.706604,613.690918,0.631294131,599.954895,625.4358521,0.687508762,601.8900757,619.5239258,0.656000912,660.7363281,607.8705444,0.427233785
153.0384058,619.5307007,163.1754608,0.955595136,635.2215576,225.7196808,0.887610257,586.3533936,223.8291168,0.799249411,549.0355835,212.052887,0.858128965,588.2433472,184.6746063,0.747665465,682.2052612,225.8286896,0.817343712,725.3839722,292.3988647,0.793507099,744.8864136,364.8305359,0.815414727,633.2717896,355.0910034,0.72494632,601.8552246,355.100647,0.684128404,574.5698853,494.2728271,0.730527103,582.3546753,605.8832397,0.756884515,664.6726074,353.1971436,0.714095294,695.8947754,588.2831421,0.785013735,711.7334595,588.2831421,0.785013735,607.8623657,151.4255981,0.848427832,633.2120361,151.3695068,0.915995657,600.0062866,163.1809998,0.415161908,650.8880005,163.0697021,0.890459418,711.6557617,621.5476685,0.688399792,727.3262939,617.6891479,0.700236261,711.5837402,598.0008545,0.584071875,556.8753052,633.3602295,0.649843693,554.9024048,629.3287964,0.637658238,590.2606201,617.6740112,0.825134873
154.0383954,664.6210327,176.7412262,0.904304624,666.5666504,241.3845367,0.85576582,621.5886841,223.8387146,0.736117899,631.2975464,235.6071777,0.235375494,633.2177124,200.3748016,0.4662368,711.6640625,257.1944885,0.816213489,729.3683472,337.4439087,0.825237215,690.0899048,384.5817261,0.795149207,650.8577881,380.5655518,0.720096827,617.6289673,374.714447,0.665661514,547.0991821,507.854187,0.696819663,568.5797119,615.6326904,0.702970564,682.2578125,384.4377747,0.703497469,727.2753906,617.581543,0.809764147,742.9390259,617.581543,0.809764147,652.9219971,165.0966949,0.882017791,676.3671875,165.068573,0.896721661,641.1679688,178.7764893,0.289902896,694.0569458,178.7631836,0.849942207,737.1558228,650.9021606,0.717327356,752.8137207,647.0442505,0.699385881,739.0976563,621.5769653,0.620668709,531.4055786,637.2441406,0.501446068,527.5178833,633.2614136,0.479416966,576.468811,627.4187622,0.653839707
155.038385,645.0378418,153.312439,0.853960454,664.5805664,202.2572174,0.71219933,646.9945068,198.37146,0.594171047,621.5319214,196.3865509,0.287869364,601.8781128,167.0283508,0.485805631,680.2739258,204.2568359,0.726064384,694.0640259,284.5549622,0.75685811,652.8894043,349.197113,0.76315093,649.0181885,355.1208496,0.621606529,635.2577515,355.0937195,0.600187421,592.1663208,474.6368713,0.769673467,588.2131958,592.1560669,0.762298524,662.713562,357.073822,0.57459569,646.9535522,603.9901733,0.764183044,680.3956299,603.9901733,0.764183044,635.3132324,147.3858185,0.946046114,652.9353638,147.3426208,0.912099063,0,0,0,680.3148193,149.4467621,0.840257287,674.4272461,641.1646729,0.659995079,694.0172729,637.2214966,0.645046294,686.2167358,615.6344604,0.588875771,551.0123291,633.3341675,0.666255236,545.1514282,625.465271,0.585945666,601.942627,603.9178467,0.801366627
156.0383746,666.7150269,153.2820129,0.86173892,696.0362549,221.8561707,0.832106769,668.5752563,223.7695007,0.791117728,635.2475586,259.1029053,0.842689395,584.2665405,268.8677979,0.734053612,721.4541016,221.8762207,0.77048105,733.1903076,284.5849304,0.722393334,711.6233521,306.0921021,0.537010431,703.8418579,362.9307251,0.643298268,682.2346802,364.914032,0.675703526,639.1495972,484.4315186,0.74705255,651.0132446,590.2250977,0.803330421,727.3106689,360.9721985,0.645425379,742.9788208,602.0079346,0.77077347,774.4058228,602.0079346,0.77077347,0,0,0,680.2851563,147.3958588,0.941379189,0,0,0,705.8156128,161.1556854,0.788443446,733.256897,625.4560547,0.716861188,750.8463745,629.4006958,0.692233741,790.0224609,617.6304932,0.702101946,619.5356445,631.3504028,0.7191208,615.6895752,619.6694946,0.662611008,666.583252,601.9212646,0.81886065
157.0383642,545.1121826,167.0861206,0.864774406,557.0048218,235.6112366,0.81295377,517.6991577,223.8544617,0.76988399,456.9986877,216.0305176,0.820331335,492.146698,163.0924835,0.839991987,603.8721313,245.4157867,0.769639909,662.6672363,312.022644,0.737546742,711.6994019,359.0394287,0.777589858,549.0623169,388.3875732,0.625858486,531.4440918,384.5205994,0.58703512,586.2926025,511.8232727,0.74094373,637.1838989,621.5747681,0.746803343,564.7036743,392.3429565,0.573244512,496.2141418,611.7362671,0.687582076,445.1843872,611.7362671,0.687582076,543.2312622,155.2677765,0.843237936,560.812439,163.1234283,0.896972895,0,0,0,588.2481689,178.7632904,0.903499842,402.1182861,621.5539551,0.201105356,415.7894897,631.3536987,0.253289521,441.276825,625.4904175,0.46334663,599.9776611,648.935791,0.545072794,601.9987183,645.0582275,0.487127572,650.9536743,633.2889404,0.695139587
158.0383537,625.4859009,174.8262177,0.8308025,633.3292847,214.1078644,0.900321007,592.1346436,216.0390778,0.797450066,541.1685791,212.138031,0.931824565,560.8516235,159.1472321,0.745833397,672.5041504,214.0296783,0.816635191,713.6173706,270.8369751,0.430630267,684.2473755,300.2414856,0.210824966,635.1973877,366.816803,0.701701343,605.8729858,366.8283997,0.672867298,594.1152954,505.9146118,0.657728553,592.1688843,637.2252808,0.690526962,664.5531006,366.8204956,0.646977603,664.6876221,623.4998779,0.305459797,709.6644287,623.4998779,0.305459797,615.6546021,165.0118866,0.915118039,635.2892456,163.0078278,0.935932696,601.9765625,176.7734375,0.657680988,652.868042,163.1694946,0.85700655,0,0,0,0,0,0,0,0,0,560.8126831,660.7003174,0.317587733,562.7529907,651.0032349,0.324270636,603.9073486,650.9351807,0.603404045
160.0383329,0,0,0,619.5601196,225.7480316,0.849479437,574.5409546,227.7749176,0.74379909,615.6704102,184.6821442,0.695903897,633.3033447,112.1883545,0.824906707,664.6300049,225.7666626,0.750396311,684.2681274,186.6102905,0.601875901,662.7211914,127.8500366,0.757228792,633.3474121,382.5794373,0.674476922,602.0020142,382.5689392,0.614217579,580.4143066,509.8338318,0.690343738,554.9338989,627.4277344,0.49473238,666.5284424,382.5550537,0.660749197,715.592041,629.3840942,0.548897386,739.0563354,629.3840942,0.548897386,0,0,0,0,0,0,588.3225098,180.7068481,0.230078265,0,0,0,776.3773193,666.6166992,0.480940312,778.2536621,660.7213135,0.43158412,727.3447876,647.0199585,0.408062637,603.9019775,637.2081909,0.327703893,586.2455444,647.0004883,0.278693587,541.2105713,643.1075439,0.421118796
161.0383225,787.9954834,163.1142578,0.849673986,760.7307739,241.3864746,0.678711474,742.9556885,241.4463196,0.643793583,711.6983032,329.6149902,0.562671959,682.2561646,400.1652222,0.264337331,790.0117798,239.4453888,0.509207606,801.7521362,317.8687134,0.079256624,0,0,0,764.5842896,388.401123,0.475879222,748.8995361,386.4607239,0.309262931,746.9434204,484.4024963,0.458602667,776.3632202,601.9297485,0.411840528,760.637146,390.3440552,0.320644647,725.3754272,601.9581299,0.468658268,629.3692017,601.9581299,0.468658268,774.2880249,153.3607025,0.866738439,0,0,0,745.0507813,178.7173615,0.754904926,0,0,0,625.4562988,623.4857788,0.294108391,621.5287476,621.5725708,0.282572985,605.9297485,617.5928955,0.415900648,793.9402466,621.5176392,0.24896054,793.9559326,621.5731812,0.24422121,780.2608643,615.6309814,0.370128781
162.0383121,682.3165894,149.3333588,0.940148056,713.5482788,225.6997528,0.841926932,680.3653564,225.7946167,0.783911943,684.2489014,296.360321,0.377305269,650.9504395,317.882843,0.335559845,743.0664673,223.7780762,0.786501169,744.9715576,308.1098633,0.668663144,684.255188,347.2610168,0.393541664,711.5952759,376.6595764,0.639134467,682.2093506,374.6908264,0.643169761,633.2242432,500.0748901,0.795666873,678.357605,592.144104,0.777138293,739.0876465,378.615448,0.577815831,744.9506226,648.9485474,0.729195535,746.9632568,648.9485474,0.729195535,682.2805176,137.6915436,0.633574128,696.0551758,137.6547089,0.913655698,0,0,0,729.2190552,149.3868408,0.899246573,711.6723633,666.680542,0.768962324,725.3703613,672.4595947,0.691908479,758.657959,664.6339722,0.699420214,650.8889771,639.1490479,0.67183423,643.097229,633.2563477,0.647753298,695.9000244,599.9314575,0.726230562
163.0383017,613.7372437,168.9712219,0.856524765,637.1807861,239.5482178,0.828034639,594.119751,241.501236,0.768404841,588.28125,304.1775513,0.36471805,572.5558472,321.7490845,0.347475648,682.2099609,231.7061005,0.748591602,676.4325562,292.3818054,0.577511072,648.87677,233.6682739,0.735952139,623.5255737,374.715271,0.619900644,598.0043335,372.7376709,0.611688614,611.7155151,507.9394531,0.746986747,627.3935547,619.6293335,0.775217593,652.8696289,378.6248169,0.621448696,651.0115967,621.5809326,0.701912403,672.4943237,621.5809326,0.701912403,605.8817749,162.999176,0.896404862,623.5459595,161.1407013,0.875884593,0,0,0,652.9335938,164.9828186,0.883279204,639.1728516,650.9744873,0.326888472,658.7728271,650.9431152,0.322334468,680.3669434,637.1893311,0.613094151,599.9543457,652.9204712,0.70680064,592.1832886,648.9108887,0.659430444,637.1791992,631.3256836,0.638884723
164.0382913,603.9804077,180.6559601,0.975843787,637.2153931,221.9087524,0.727166295,617.6054077,223.7763977,0.603777528,586.2672119,304.1707153,0.171649203,554.8863525,323.7702026,0.113496915,660.7265015,223.7916107,0.750871837,635.3450317,292.4559021,0.669243395,599.9979858,247.3481293,0.785175502,615.6080933,380.5953674,0.59740144,588.2879028,380.5458069,0.599493623,603.937561,515.7583008,0.809855819,627.434082,623.5367432,0.736117184,635.3051147,382.5336609,0.592622101,637.2385254,647.0284424,0.706379712,680.2817383,647.0284424,0.706379712,601.9398804,169.009552,0.873254716,617.6480713,167.0934753,0.935129106,0,0,0,648.9230347,167.0924988,0.882149994,621.5535889,674.4637451,0.528846681,639.1942749,680.2762451,0.477783918,694.0124512,666.5947876,0.656518877,601.8745728,660.6820679,0.730645776,596.0407715,650.8890381,0.670567393,635.3690796,633.2750854,0.619562864
165.0382808,623.5343628,176.7368927,0.850000679,635.1951294,229.7865448,0.855107367,588.2366333,227.7527161,0.812043011,588.1902466,241.4645386,0.680155337,605.850769,223.7887726,0.593214273,680.3876343,235.6208801,0.782781005,695.9313965,308.1195068,0.64930588,666.6102905,351.2260437,0.387799442,625.4778442,382.5530396,0.655487776,598.057312,382.5327454,0.642537475,615.6264648,521.5545654,0.781117082,633.300415,627.4476929,0.778106689,652.8946533,384.442627,0.648074806,650.9382935,647.0327148,0.713545442,682.383606,647.0327148,0.713545442,613.7026978,166.9888763,0.867837965,633.3300781,162.9965057,0.936891377,602.0424805,180.7533722,0.834923744,650.9309082,164.9795837,0.914785266,664.6513672,672.494873,0.306512475,686.1933594,674.4230347,0.392563015,694.0493774,662.6365356,0.577965081,601.9161377,658.7734375,0.622143328,598.0510254,650.8660889,0.613369882,645.0517578,635.2904053,0.589066803
166.0382704,605.9321899,165.0253601,0.928203344,641.1633911,227.8089294,0.822615206,597.9935913,239.4632111,0.777475893,588.3042603,313.9694519,0.458403379,588.2779541,366.8565063,0.131105915,684.2814941,223.8393707,0.758488238,715.6519775,304.1586304,0.655780554,680.3496704,355.1298218,0.450772822,635.3527832,384.4584045,0.634133756,605.8536987,382.5637817,0.610145032,619.5140381,509.9422302,0.806363106,635.2148438,619.6329346,0.76276511,666.6669922,384.4928284,0.61490196,654.822876,633.2732544,0.640622139,682.2262573,633.2732544,0.640622139,602.0247192,159.2028198,0.865665495,619.5496826,151.4096832,0.919251025,0,0,0,650.9123535,163.0129089,0.91546452,680.2445068,660.7097168,0.338897288,694.0350342,658.7467041,0.411270916,682.302063,645.0330811,0.468280852,605.9133301,654.8741455,0.479241729,601.9790039,648.9512939,0.51463294,647.0118408,631.3132324,0.543939352
167.03826,619.5951538,174.8190002,0.848022997,639.1681519,227.7470856,0.858650863,590.2321777,225.7488556,0.79734087,556.9165039,251.2448425,0.837354422,554.8598633,180.6871796,0.678610265,686.2436523,229.6916962,0.774570227,745.0178223,245.384552,0.807296216,748.9067383,180.7202454,0.837546706,635.2472534,384.5400391,0.721752822,601.9089355,384.4506836,0.691675842,574.4992676,523.5055542,0.787247002,552.9252319,648.9833374,0.719820082,668.6242065,386.4543152,0.638586223,697.9295044,646.9682617,0.696270823,742.93396,646.9682617,0.696270823,611.7402344,165.0463257,0.78885442,631.3230591,161.1806488,0.880058169,598.0139771,176.8300171,0.157360926,652.9285889,161.1658783,0.87517941,742.9557495,680.2598267,0.6763587,758.6362305,674.4306641,0.708227873,741.074646,652.8996582,0.519087732,554.9035645,680.3581543,0.708623528,539.2913208,676.4059448,0.625532508,554.9067383,658.7663574,0.549643219
168.0382496,601.9172363,219.8973389,0.888077378,619.6299438,288.527771,0.896314144,572.4938965,290.3867493,0.860835075,554.9921875,366.8069763,0.491841048,560.8346558,402.1071167,0.255265057,668.5583496,288.5027466,0.850553155,664.6721802,376.6250305,0.797962427,607.8178711,388.3878784,0.430135489,650.9769897,400.18396,0.701399922,617.5966797,402.1042786,0.653586984,586.3172607,519.6381226,0.753787816,545.1723022,643.0808105,0.706685662,690.0900269,400.1159668,0.689389586,697.9495239,645.0230713,0.698430598,733.2156982,645.0230713,0.698430598,590.2560425,210.2113647,0.918864965,615.6696777,210.1543884,0.920681536,586.2537842,225.7884521,0.118990041,637.2752075,223.8611298,0.850663543,709.7165527,670.4886475,0.748933434,727.270752,674.4128418,0.717664421,744.9457397,654.8293457,0.585776925,554.9591675,678.3707275,0.652790427,539.2982788,672.4827271,0.639815986,541.2927246,650.9025269,0.583980739
170.0382287,427.6072388,200.3712463,0.702755034,433.4555054,237.5391235,0.591353655,398.1538391,241.4173889,0.43213132,368.8146973,304.1627808,0.140210599,366.8475952,376.6448669,0.079829536,474.6091003,233.618454,0.607907534,556.9012451,259.0926514,0.7360093,541.2654419,229.7336884,0.480028689,433.4691162,390.3562622,0.414702505,404.0855103,386.4578247,0.363736898,400.1747131,517.6842041,0.200552389,359.0230408,619.5957642,0.051325604,460.9101563,394.267395,0.398773044,421.7186584,625.4620361,0.438867509,476.5397034,625.4620361,0.438867509,415.869751,194.4450836,0.679907918,435.4692383,194.3637085,0.779827416,402.094696,196.3750916,0.268558264,455.0222168,194.5104065,0.720795214,456.9786072,652.8883667,0.192247763,466.7815857,650.9694214,0.221708179,488.3295898,633.3248901,0.361580014,0,0,0,0,0,0,0,0,0
171.0382183,617.696167,163.1518402,0.947414756,645.0654297,214.0478058,0.675777435,633.3192749,212.0739136,0.617423654,603.9285278,255.1726532,0.347448498,549.0402832,163.0728149,0.248758376,652.8900757,217.9685974,0.743627608,639.1921997,306.2153015,0.655420661,570.5982666,315.9445496,0.771231592,647.0056152,368.8670654,0.591034174,637.2219849,368.8677979,0.480500102,646.9468384,511.7984619,0.741152406,668.6213379,633.2722168,0.590319932,650.8967896,368.8842468,0.62647289,607.8226318,643.0919189,0.699040651,664.6524658,643.0919189,0.699040651,617.5601196,151.3572693,0.891453981,633.2285156,155.2812805,0.88957715,0,0,0,660.711731,164.9852905,0.850497186,619.5245972,662.6707764,0.600845754,633.2359009,666.6190796,0.573992312,680.3851318,654.8820801,0.635304749,617.6286011,648.9910889,0.150402233,627.4165039,641.1607056,0.163728222,690.1116943,654.836792,0.343256474
172.0382079,615.6154175,155.3000793,0.848774672,635.2798462,212.1849823,0.744099438,619.550415,212.0231018,0.659843504,601.9204102,286.5177917,0.087645255,0,0,0,650.9532471,215.993042,0.790757775,633.2327881,306.1392822,0.762698531,560.8300781,306.1435852,0.79065311,633.2141724,374.697998,0.545710027,619.5480347,370.7969666,0.483702332,605.8485718,517.7149658,0.538835347,635.3085327,635.2111816,0.584139884,637.2852173,380.5666199,0.60101825,586.2814331,619.6459961,0.626449764,652.8584595,619.6459961,0.626449764,613.654541,147.365921,0.862738192,629.3331909,149.3233185,0.89482826,0,0,0,654.8468018,161.1687469,0.821821094,603.9386597,670.4976196,0.415057003,617.6454468,676.3934937,0.366393864,672.4959717,629.4000244,0.58348304,594.1011963,666.6044312,0.563040435,590.2495728,664.5995483,0.492492497,654.8345947,650.9141846,0.171301141
173.0381975,578.4238892,161.1346741,0.876007199,574.5686035,216.0194855,0.796786666,531.4078979,210.0656281,0.76578474,505.9127502,243.4548798,0.795810878,558.9089355,194.4744873,0.769858122,621.5601807,227.6930695,0.805772901,639.1591187,311.9796448,0.510320663,617.5848389,360.9785767,0.319865286,568.6688232,378.610199,0.632775545,531.4047241,372.7581787,0.612415433,472.634552,515.7374268,0.61599046,423.6493835,635.2842407,0.219471321,603.9420776,380.5563965,0.57353723,599.9361572,658.7353516,0.667933583,631.3084106,658.7353516,0.667933583,570.6039429,149.3400726,0.972342908,590.2318115,149.4102325,0.93463701,556.9116211,159.1425171,0.55779171,607.8699341,163.0480347,0.776288748,588.2536011,682.3307495,0.665583789,603.9655762,686.1933594,0.597182333,646.9768066,676.3848877,0.526022911,0,0,0,0,0,0,415.830658,650.9124756,0.119724102
174.0381871,648.9367065,168.9650879,0.88495928,651.0039063,216.0204468,0.827500939,601.9569092,214.0795288,0.725537241,511.8163452,210.1719666,0.801533103,543.144043,149.3785706,0.409287244,699.9525146,216.0466156,0.717628658,748.9115601,163.1035309,0.722058535,750.8366699,102.381279,0.716047347,650.9680786,374.708313,0.650318384,619.5064697,372.7200012,0.623435855,586.3522949,505.9636536,0.818181872,552.9958496,637.2628784,0.683819056,684.2791748,376.6301575,0.610485435,703.8008423,650.9662476,0.71938622,742.9176636,650.9662476,0.71938622,635.3549805,157.2551575,0.861131787,662.6671753,161.1195221,0.882863641,623.4885254,163.1023102,0.393492967,682.2087402,165.0309906,0.859947681,731.2946777,684.2932739,0.538100719,748.8744507,682.2702637,0.593697608,744.9848633,658.74646,0.557827175,543.2119141,678.3314209,0.604039907,531.4237671,668.5991211,0.607149899,554.9467773,648.9865723,0.522582114
175.0381767,0,0,0,631.3679199,290.3704834,0.816796601,576.4802246,290.4836121,0.760180175,537.2619019,355.1228027,0.69532007,570.6252441,361.0140686,0.597294271,682.3330078,286.5621948,0.778625548,743.0116577,353.1156921,0.826974392,688.1259155,366.7672729,0.817772865,637.189209,421.7174988,0.64916271,603.8790894,423.6837463,0.641381443,566.6966553,552.9777832,0.679376245,549.0471802,643.0866699,0.64503175,670.5133057,419.7426453,0.61229974,682.2005615,650.8881226,0.713149309,727.3270874,650.8881226,0.713149309,0,0,0,0,0,0,0,0,0,633.3066406,245.4060974,0.158046335,690.1312866,676.4185181,0.652848721,705.8094482,680.2528076,0.65587759,741.0297241,660.7095337,0.639068007,556.9643555,672.4945068,0.67240113,541.2548828,668.6016235,0.647312105,552.9267578,648.996521,0.429694563
176.0381663,623.4703369,166.9912109,0.875731766,643.1154175,233.6099396,0.795622408,592.1745605,241.3806763,0.774966598,572.5180664,317.8137817,0.819545269,541.1659546,266.9033203,0.746578217,695.9243164,227.7814178,0.829634786,711.725708,306.1729126,0.839285374,733.2560425,253.2469177,0.747087479,619.6837158,372.7358398,0.628507316,586.3173218,368.808197,0.633432627,582.305542,511.8358154,0.589912653,582.3297729,641.1590576,0.707423508,656.8344727,378.5988464,0.580978394,676.4016113,650.9654541,0.712387145,729.3111572,650.9654541,0.712387145,615.6728516,157.2583771,0.857062459,635.2944946,153.3494263,0.882285058,603.9001465,165.0484314,0.260126799,658.7753296,162.9985809,0.828815997,694.0263062,684.2325439,0.594968915,711.6294556,686.1651611,0.591479659,743.0634766,666.5595703,0.62245059,578.4465942,672.489502,0.618591189,566.677124,666.6765747,0.673881829,586.2988892,649.0016479,0.628365278
177.0381558,592.1884155,149.5014191,0.83278358,621.520874,227.7260437,0.850518942,570.6501465,216.0496826,0.743138254,535.3305664,290.4008179,0.814434409,494.1752625,347.2310791,0.839945674,676.3775635,239.4742279,0.733488023,695.9783936,304.2248535,0.844532847,648.9968872,345.325531,0.81150794,617.6431274,362.9085083,0.612650037,586.2963257,357.0368347,0.612166405,592.1480103,486.3533325,0.39403671,601.8756714,523.5869751,0.211769789,648.9888306,364.919342,0.602341473,615.5970459,596.0917358,0.581844032,601.9980469,596.0917358,0.581844032,588.3272095,143.4869232,0.67010653,604.0224609,139.584671,0.842789829,0,0,0,637.2297974,147.38974,0.863338113,570.6709595,615.6491089,0.389455289,582.3771362,619.5708618,0.40353328,605.8477173,603.9470215,0.394185245,0,0,0,0,0,0,603.9146729,519.6732788,0.128150359
