Time(s),Nose_X,Nose_Y,Nose_value,Neck_X,Neck_Y,Neck_value,RShoulder_X,RShoulder_Y,RShoulder_value,RElbow_X,RElbow_Y,RElbow_value,RWrist_X,RWrist_Y,RWrist_value,LShoulder_X,LShoulder_Y,LShoulder_value,LElbow_X,LElbow_Y,LElbow_value,LWrist_X,LWrist_Y,LWris_value,MidHip_X,MidHip_Y,MidHip_value,RHip_X,RHip_Y,RHip_value,RKnee_X,RKnee_Y,RKnee_value,RAnkle_X,RAnkle_Y,RAnkle_value,LHip_X,LHip_Y,LHip_value,LKnee_X,LKnee_Y,LKnee_value,LAnkle_X,LKnee_Y.1,LKnee_value.1,REye_X,REye_Y,REye_value,LEye_X,LEye_Y,LEye_value,REar_X,REar_Y,REar_value,LEar_X,LEar_Y,LEar_value,LBigToe_X,LBigToe_Y,LBigToe_value,LSmallToe_X,LSmallToe_Y,LSmallToe_value,LHeel_X,LHeel_Y,LHeel_value,RBigToe_X,RBigToe_Y,RBigToe_value,RSmallToe_X,RSmallToe_Y,RSmallToe_value,RHeel_X,RHeel_Y,RHeel_value
127.04,680.3800049,147.3546295,0.930951416,678.3253174,196.4640961,0.880424619,635.2084961,208.1060638,0.831665874,664.5606689,259.1986389,0.763875008,668.5953979,196.4141541,0.769187689,713.697876,192.4498444,0.872018635,743.0626831,257.1617737,0.871982694,770.4105835,312.0142212,0.794749856,692.0695801,345.3110657,0.690264344,664.6056519,347.2912903,0.704964399,660.6962891,460.8466187,0.744604111,670.5523071,584.2937012,0.667957067,717.5907593,343.3353882,0.670744002,723.3912964,588.2838745,0.65999639,721.4662476,588.2838745,0.65999639,670.5151978,133.6565094,0.893353641,693.9851074,135.6873322,0.870154917,650.9082642,133.6814117,0.950387537,699.9033203,141.5187683,0.487846196,715.5524292,619.6613159,0.549466133,729.3017578,619.5593872,0.583361268,713.6571045,601.9630737,0.493247509,668.5841675,605.9107666,0.463924915,656.7971802,603.9091187,0.487528235,680.3214722,594.1033325,0.515470326
135.04,568.6641235,135.6867981,0.913551629,601.9608765,196.4385986,0.89785105,556.9782715,198.3696594,0.852572322,554.8319702,278.7067566,0.733183622,541.3001099,351.2539063,0.839347899,646.970459,194.5389252,0.827305794,684.2585449,257.1986694,0.780671656,695.982666,331.5944824,0.715269029,602.0131836,339.4433899,0.706458509,572.6483765,339.4684753,0.665561855,574.5778198,449.1464539,0.767002285,590.2410278,558.8344727,0.68364501,633.2223511,339.402771,0.687329233,637.2564087,574.5280151,0.599194407,666.649292,574.5280151,0.599194407,560.8513794,129.8384705,0.859225392,576.5175171,129.7262115,0.853964746,0,0,0,604.0092163,133.6995392,0.925048828,641.1205444,603.8939209,0.517360508,654.8441162,603.9476929,0.520626128,676.4161987,588.2403564,0.4636015,566.6515503,605.8486328,0.371063322,562.8088379,599.980896,0.368412197,602.007019,582.3406372,0.468714207
136.04,674.4664307,131.7450409,0.893933654,680.3321533,200.3340454,0.900779128,629.3666992,196.4678955,0.833608627,603.9366455,284.5976563,0.825798035,621.5584717,357.105011,0.790219128,731.3201904,206.2076111,0.782045603,776.3530273,268.9242554,0.831668675,727.3289185,315.9298706,0.840244412,670.4856567,337.4698486,0.728529334,639.2200317,337.4814758,0.682263315,637.1816406,460.8959656,0.786466181,645.0415039,570.6327515,0.698660374,699.8996582,337.4468079,0.737803996,711.7318726,566.6967163,0.566158593,727.3355103,566.6967163,0.566158593,666.5198364,120.0433502,0.921777725,686.1881104,120.0693817,0.851699531,654.8886719,133.7036285,0.600326896,705.7574463,135.6946259,0.847048163,711.6602173,601.975647,0.290678591,729.2633057,601.9741821,0.310857177,727.2978516,576.512085,0.345519811,637.2344971,600.0015259,0.403333127,625.4344482,594.1152344,0.423816502,650.9605713,580.3814697,0.568695188
137.04,631.3232422,155.2806549,0.86310643,670.510437,194.5089264,0.868561625,635.2269897,196.4442596,0.872048736,588.3001709,210.0940094,0.874094963,599.9765625,174.8761597,0.824480057,709.7210083,192.4728394,0.810510993,758.7077637,253.2609711,0.844374061,715.6223145,310.0377502,0.716410995,666.5563354,339.4076538,0.751600504,645.0159302,337.5238037,0.691887856,650.8945923,455.001709,0.779976428,668.5811157,558.8834229,0.691191256,692.0383911,339.4259338,0.671728134,688.1265869,566.6783447,0.558842063,699.9074707,566.6783447,0.558842063,619.6297607,149.4095459,0.903617322,635.2216797,145.4482422,0.922174752,0,0,0,662.6309814,133.8326721,0.901212931,676.3981934,588.211731,0.434546292,690.1137085,588.2358398,0.396163881,707.7380981,580.3914795,0.355025798,648.951355,590.2470093,0.546462834,643.0602417,586.2611084,0.552166998,680.2778931,570.5961304,0.446602434
138.04,678.3162231,145.4480743,0.873595834,682.2195435,202.2772827,0.895647883,631.289917,196.5117798,0.821451485,605.9259644,282.6349487,0.755123854,601.9539795,353.1275635,0.748857081,735.1841431,208.1497498,0.798711538,774.3182983,272.7409363,0.862753391,727.291687,319.8926086,0.890531898,666.6409302,347.2351379,0.743581831,637.203186,343.3509521,0.680920422,646.9975586,462.8033752,0.802891612,666.6132813,570.6310425,0.804373801,697.8989868,349.2050781,0.759572864,694.0702515,586.2331543,0.687844515,690.1069336,586.2331543,0.687844515,666.5921021,133.7165375,0.956542969,686.2099609,133.6827087,0.895414293,656.8009644,143.5401611,0.739904404,705.7821655,143.5240173,0.825502992,664.6828003,605.8668823,0.546866834,680.3812256,607.7980347,0.558874488,696.0084839,596.0985107,0.628320396,625.47229,601.8585815,0.728050172,627.4121094,590.2611694,0.620771825,674.4474487,584.3154907,0.504100144
156.04,633.232666,153.3500671,0.883711636,635.2927246,221.9032898,0.885915041,592.1769409,223.8123169,0.802381277,570.4879761,194.3621368,0.84459579,586.2684326,110.1951828,0.816132069,682.2472534,216.0462036,0.724623561,695.9793701,159.2095642,0.640227437,670.5023804,108.2442474,0.787209988,639.2200317,382.5193176,0.658919454,615.5975952,382.5346069,0.668753803,623.4771118,494.2316284,0.767829895,648.9740601,609.7679443,0.612775207,666.6367188,382.5594482,0.721268177,664.5576172,594.1029053,0.484400749,656.8311157,594.1029053,0.484400749,619.6003418,147.4800262,0.931875587,643.1116943,147.3881073,0.87972784,607.843811,163.0698242,0.770297229,662.6672974,162.996521,0.859635592,664.661499,607.8532715,0.14827621,670.5039063,603.9829102,0.216172591,660.730835,598.0447998,0.187497079,662.6856079,633.2977295,0.442284703,646.963623,633.3397827,0.420307547,650.956543,617.6615601,0.399311662
188.04,603.9315796,116.0855484,0.933326364,635.2186279,180.7459869,0.906370819,588.3317261,182.724823,0.809847474,572.6601563,257.1578979,0.816628456,550.982605,335.4897766,0.672289908,680.3721924,178.7533112,0.866936445,678.3626709,257.1718445,0.84418577,609.7907104,296.318512,0.742194474,635.2537842,327.668457,0.658440411,554.9074097,329.6212769,0.649852931,525.6087036,421.6964722,0.776952326,572.6662598,529.5099487,0.75649339,664.6368408,323.7982178,0.660139203,680.2718506,568.6521606,0.645812213,696.0491943,568.6521606,0.645812213,601.9790649,104.3111115,0.848775744,617.6677856,104.3328629,0.936165273,0,0,0,647.048584,116.1612015,0.931345403,692.0558472,601.9749756,0.530575275,705.7750854,600.0223389,0.563555479,696.0390015,578.4485474,0.443068981,541.2368774,560.8329468,0.682156861,541.1845093,554.9650879,0.664208055,586.3511963,539.227478,0.652551413
20.0358977,662.6992798,227.7539215,0.924358308,660.6843872,257.1569824,0.848969877,613.6962891,257.0532837,0.760138333,543.1686401,272.7256165,0.65684092,484.4387512,288.5613708,0.780105472,703.8616333,259.0406189,0.845125198,721.4335327,317.8835449,0.703620911,772.3348389,362.9103394,0.576668501,668.5853271,402.1030884,0.69537288,637.2553101,402.1315002,0.669363618,588.2374268,505.9680786,0.770056129,617.6875,607.8129272,0.764422238,699.8760986,400.2116394,0.686265647,707.7364502,613.6999512,0.777774215,682.3724365,613.6999512,0.777774215,650.979187,219.9358368,0.882184148,668.6010132,219.9449463,0.86609602,637.2712402,219.9477997,0.69040972,684.2130737,221.8685608,0.807535291,707.7467651,635.2921753,0.627229989,711.6691895,631.3526001,0.720656395,676.3778687,619.6150513,0.65575701,607.8137207,639.2052612,0.595555007,599.9616089,635.2091064,0.668414354,631.2828979,617.552124,0.592694163
26.03466947,662.6306763,237.5608978,0.861579239,682.2421875,259.2020264,0.897357047,635.1848755,261.0657959,0.850298285,603.9641113,331.5819702,0.794591308,650.8703003,315.9534302,0.711408734,729.2860718,259.0990601,0.752375662,790.0157471,276.7406921,0.203124344,811.5870361,261.0639954,0.068875588,672.4536133,400.1499634,0.398919702,639.2050171,398.1890564,0.380786419,601.9625854,490.2399902,0.06440226,0,0,0,699.9376221,404.065033,0.364003658,684.2489014,647.0048218,0.344522029,660.6898804,647.0048218,0.344522029,650.9606323,227.6945038,0.969205618,666.6975098,225.8378143,0.955571592,0,0,0,695.8797607,223.768631,0.882350862,678.3143311,668.5325928,0.069662452,676.4008179,666.5811157,0.126345396,656.7953491,654.8441162,0.157854587,0,0,0,0,0,0,0,0,0
33.03323653,629.4073486,215.9906769,0.862959921,633.3236084,235.6149139,0.87953639,586.2872314,239.5504761,0.858424306,558.8604736,306.1752625,0.827745259,613.6766968,302.2160645,0.810029745,680.3046875,227.8260803,0.85827899,717.5406494,278.7272339,0.80534333,782.1647949,306.0944824,0.80653137,633.3446045,374.7104797,0.679664671,603.9459839,374.7046509,0.653396845,609.8145142,507.9673157,0.694161177,627.4486694,627.4214478,0.677974224,662.6760864,374.6703796,0.648410797,658.7599487,635.2476807,0.637283027,658.7827148,635.2476807,0.637283027,619.5267334,208.186676,0.928871036,635.3748169,210.0274811,0.935511827,603.9614868,198.4269104,0.622937322,652.8909302,198.4032898,0.812218189,650.8833618,666.6234131,0.527880907,666.6134033,664.6661377,0.55513972,654.8621216,646.9768066,0.427421361,615.6520386,662.6274414,0.567438424,603.9127197,651.0109253,0.611050069,633.3219604,635.2954102,0.501774967
34.03303183,635.34021,382.5845032,0.954716206,639.1657715,368.8216553,0.838537872,598.0636597,370.7773438,0.789564669,572.5202637,427.5173035,0.839898229,625.4463501,441.3143311,0.723353624,696.0333252,368.7626648,0.816343546,758.6704102,386.4895935,0.695908606,819.4424438,415.9150085,0.691055834,646.9785767,449.1661987,0.717389464,617.5592651,456.9524231,0.71554172,604.0043945,541.1931152,0.794671059,619.5736084,648.994751,0.59376204,674.4422607,445.2706909,0.700939238,662.6877441,639.1976929,0.581748724,656.8370972,639.1976929,0.581748724,631.3013916,372.7052002,0.855594873,648.949585,370.853363,0.914037943,615.6221924,362.9004517,0.51195693,666.5764771,364.8946533,0.833353341,654.8234253,674.4661865,0.394332677,670.52771,670.4973145,0.401719332,654.8314819,650.9761353,0.35042721,625.4689941,674.4400024,0.342419267,613.7026978,670.5111694,0.338870972,627.4115601,660.692688,0.411971986
36.03262242,786.0936279,214.0187073,0.877328992,790.0547485,255.1957703,0.903863609,741.0285034,259.2012024,0.846977532,725.4124756,337.4216003,0.80577147,713.6228638,400.1066284,0.739581108,839.0568848,243.4839783,0.830940723,882.1156616,298.2848206,0.278198749,876.2261353,366.8663635,0.139243692,805.7194214,382.5709839,0.670217454,774.3051147,384.5259399,0.64169997,762.6195068,494.1512146,0.654424071,758.7164307,601.9456177,0.698032498,838.9404297,382.4779358,0.613033175,858.6225586,584.2915649,0.186367854,870.3432617,584.2915649,0.186367854,774.4058838,210.0086212,0.947620273,791.9287109,204.2787323,0.898735344,760.6282349,210.0601654,0.947702885,805.7202759,198.4212952,0.933082759,0,0,0,0,0,0,870.3458252,588.2294922,0.110690184,762.6497803,623.4995728,0.379830509,746.9655762,621.5466309,0.420313418,760.6035156,607.8378296,0.419036359
42.03139419,646.9677734,227.6849976,0.914314508,641.1571045,304.1873474,0.843595386,596.0402222,298.2952271,0.708560109,572.6116333,370.7559509,0.162748814,594.1312256,366.8596802,0.090820491,684.24823,308.1471252,0.79055202,698.0297852,388.3872375,0.426073641,680.3156738,431.4937439,0.118302993,639.1869507,443.20578,0.669686556,603.9430542,443.2454529,0.666501582,541.1519165,529.4839478,0.808533907,554.8525391,648.9628296,0.663291872,676.3721313,441.3075562,0.668613911,745.0005493,648.9951172,0.588095903,758.7391357,648.9951172,0.588095903,637.2578735,223.7792206,0.858216405,658.7783813,223.8598938,0.869891167,631.2620239,241.4179688,0.3324503,676.3807373,243.5259094,0.847203434,760.6123047,670.5535278,0.355035603,774.2842407,666.6639404,0.400592029,754.739624,660.7365723,0.343802065,513.8123779,664.6496582,0.179372206,0,0,0,560.8040161,658.7515869,0.364973485
43.03118948,666.5286255,180.7171936,0.931779623,672.4833374,257.2237549,0.842261016,623.4800415,251.2636108,0.732586682,572.5189209,235.5701294,0.76182735,629.3864746,194.4376526,0.827363253,719.4787598,266.9695435,0.759972394,729.3671265,362.8973083,0.703067243,737.112915,433.5327454,0.708787918,658.7568359,411.8673096,0.61825031,621.5907593,404.1047363,0.613865674,586.1990356,507.8327332,0.648249567,598.0584717,629.3688965,0.538552761,694.0595093,413.8602905,0.636870027,709.6848145,633.2397461,0.778515995,684.2992554,633.2397461,0.778515995,662.6976929,174.8600006,0.801717043,680.3925171,178.6934814,0.951197267,0,0,0,699.9929199,196.4807739,0.873006999,695.9412231,664.6179199,0.723075569,705.7719116,660.6814575,0.724487424,680.239624,635.3190308,0.623473704,588.2756348,650.9041748,0.357781023,576.5144043,646.9987183,0.456801236,603.9623413,635.2813721,0.339909226
59.0279142,541.2197876,218.0051727,0.826632023,615.6885376,225.7477875,0.695913434,605.9012451,223.82164,0.513074517,0,0,0,0,0,0,619.5443726,225.8386383,0.77289176,698.0037231,241.4550629,0.655497372,776.4118042,243.3808289,0.817503035,652.8981323,366.7973022,0.58531028,645.0392456,366.8375854,0.455657065,599.979248,486.3280334,0.749397337,621.5438232,607.8399048,0.704336643,662.6500854,364.9231262,0.600391209,625.4720459,617.6870728,0.703393936,658.7547607,617.6870728,0.703393936,0,0,0,543.1398315,210.0397186,0.878510535,0,0,0,570.6582031,198.3339233,0.857928872,619.5765991,645.022583,0.527375221,637.196228,648.9428101,0.481748551,670.5672607,631.3297119,0.563549399,586.2784424,633.3357544,0.669740856,586.3088989,625.4849243,0.579437792,633.1945801,619.5821533,0.444050223
65.02668596,605.9232178,245.3888092,0.891983092,621.571106,272.7480469,0.855959594,574.5742798,274.7637939,0.841821134,545.131958,341.3745117,0.594347417,525.5549316,368.8747253,0.391561747,668.5616455,263.0544128,0.739446759,729.3429565,266.9403076,0.785245359,682.2033691,233.6546936,0.772124588,631.3016357,417.7744751,0.661519587,600.0298462,417.8083496,0.640783906,603.9804077,525.597168,0.764404714,617.6052856,629.4021606,0.632764399,662.6221924,415.8688965,0.65484798,670.5266113,631.3267212,0.596589267,662.6591797,631.3267212,0.596589267,600.0189819,239.4539337,0.902163863,619.4971313,237.556488,0.933685064,588.2532959,241.3868561,0.23982349,639.1932373,239.5207977,0.850626647,658.7915039,654.8318481,0.335531324,676.4006958,650.9937134,0.397016227,652.8712158,639.1890259,0.342406183,619.6321411,656.8417969,0.354501933,603.947937,652.8894043,0.391218215,621.5755615,635.2446289,0.41343531
72.02525303,633.2908936,178.8054962,0.947327256,660.6921997,219.9456177,0.811194003,615.6383667,227.7649384,0.838220596,588.338562,302.197937,0.838209391,560.8423462,368.8370056,0.782197595,707.7131958,210.1670532,0.819558859,741.0095825,167.0404968,0.806117654,693.9677124,100.3465424,0.659527957,660.7382202,355.138916,0.670697927,633.2379761,355.1202698,0.675051928,635.2056274,478.5339661,0.665190935,656.7935181,586.2574463,0.367612004,686.2194214,355.1378479,0.655905664,684.2999878,560.8106079,0.721999586,664.6786499,560.8106079,0.721999586,621.5102539,176.7396851,0.893501282,635.3493042,165.0264282,0.941729665,0,0,0,664.6012573,163.0728912,0.907028854,680.3233643,598.0437622,0.499392092,684.2202759,590.2028809,0.53569901,662.6621704,562.7698975,0.361920655,682.3040771,602.006958,0.298787445,666.6036987,605.8999023,0.238744527,670.5111694,596.0623169,0.201274037
79.02382009,607.824585,229.6826172,0.772871614,645.026123,241.3841858,0.759542465,594.1551514,241.3799591,0.732010603,578.4287109,294.3972473,0.790363193,599.9654541,235.5694122,0.670636535,693.9850464,239.4628143,0.723577797,729.3837891,280.6793823,0.737372696,727.4074707,343.3282166,0.835821271,641.1094971,360.9650879,0.554316282,609.7664185,359.0181885,0.569556475,584.3032837,486.3644409,0.344092637,576.5095825,605.8782349,0.244178012,670.5455322,360.9576416,0.571944296,701.8566284,631.300354,0.606174409,695.9514771,631.300354,0.606174409,601.9780884,225.7032013,0.573996007,617.571228,219.9240875,0.76977843,0,0,0,645.0333252,206.2259979,0.683672786,715.5886841,652.8843384,0.329174519,721.4331055,648.9251709,0.395770222,684.2529907,637.1929321,0.385477871,586.3096924,633.2958984,0.214919508,570.5743408,631.3568726,0.185080767,580.4039917,615.6550903,0.171737686
80.02361538,588.2575073,219.9040527,0.854874134,621.5880127,247.3644409,0.755271077,582.3400269,253.2154388,0.651476502,572.593689,317.82547,0.069305524,0,0,0,664.5821533,245.362854,0.696646273,690.1226196,311.9927979,0.202752858,621.5293579,333.5373535,0.085581116,633.3218384,394.2552185,0.586947858,603.8944702,396.2036743,0.573754191,584.2679443,509.9239197,0.588239908,576.4793091,623.5186768,0.513941467,662.6634521,392.3208923,0.537673712,705.7730103,629.3826904,0.510902464,762.6307983,629.3826904,0.510902464,586.199585,210.1406555,0.876361787,600.0148315,210.1539459,0.916444421,0,0,0,629.3894653,208.0897827,0.826171756,758.7214355,660.725769,0.240358651,774.3621216,660.6947632,0.273377657,774.3265381,645.0471191,0.286748499,568.6079102,639.1576538,0.327731967,556.9320068,635.2168579,0.39457804,582.368042,633.343811,0.358861387
96.0203401,619.5402222,167.0587616,0.924523711,633.3717041,200.3349457,0.877828836,594.0917969,206.1725616,0.785265625,584.3342896,276.7333679,0.652625501,0,0,0,676.3713989,196.5136261,0.807746947,723.3817139,268.9028015,0.751812577,725.3670044,335.5785522,0.832128584,621.6080933,333.5496521,0.639925003,599.9414063,331.595459,0.608288527,600.0198364,462.888092,0.704755664,631.3096924,574.5544434,0.704167843,650.8499146,335.4483032,0.671376765,650.8411865,592.1350708,0.701886058,662.6687622,592.1350708,0.701886058,611.7329712,161.0884247,0.859281063,631.3579712,162.9848633,0.910535038,601.8766479,161.1540833,0.450695217,648.9905396,163.0697784,0.871535182,645.0164185,619.5769043,0.65245533,662.6556396,619.5817871,0.648155332,664.6069946,601.8970337,0.562367141,607.8278809,605.8378906,0.588896334,603.8705444,600.0098877,0.613197327,635.3556519,586.3182373,0.457469374
102.0191119,629.3980103,192.4103546,0.874203682,633.3565063,243.3551788,0.929531574,590.1864624,243.3589783,0.869924784,572.4849854,317.8546143,0.839755356,566.6480103,380.5745239,0.650818825,678.2973022,243.3658752,0.862692833,697.9260864,308.0723572,0.746405542,709.7032471,368.8371887,0.47973612,635.1696167,382.5168762,0.755517423,605.8634033,382.506958,0.699737072,601.8562622,480.5117798,0.751470149,603.9354248,572.651123,0.787025928,662.6899414,382.5106506,0.697152317,650.8555298,580.3943481,0.766659796,633.3364258,580.3943481,0.766659796,619.623291,180.7412262,0.972768486,637.1951294,180.8074951,0.939520121,611.7612915,192.426178,0.685743093,651.0230103,194.378891,0.907869458,633.3240967,603.9642944,0.749134839,648.887207,601.9901733,0.777660489,627.4024048,586.3189087,0.573103309,603.951416,603.8394775,0.758499444,592.1312866,600.0241089,0.730385363,607.8391724,584.27771,0.584896922
126.0141989,619.6256104,188.5405273,0.878817737,635.2750854,241.3608704,0.900191426,590.1699219,231.7019196,0.807507694,554.9633179,290.5045776,0.78968209,554.9832153,362.9473877,0.483942091,682.2221069,243.4180756,0.844097972,693.9603271,321.7657471,0.661317348,682.3539429,396.2080688,0.308813453,623.5462036,392.3328247,0.628581882,599.9992065,388.4171143,0.637564242,605.8826294,513.7844849,0.477117538,623.4971313,648.9519653,0.252579689,650.9364624,396.2442932,0.659009457,631.3618774,656.7962646,0.399094194,633.284729,656.7962646,0.399094194,613.7327271,178.8565826,0.924803615,633.2537231,178.7470093,0.961886525,603.8504028,186.655899,0.313336134,652.9567261,180.8390198,0.871495605,601.9243164,678.3731079,0.175705314,613.7186279,680.3162842,0.196129635,639.1824341,666.6465454,0.302399725,590.1916504,658.7466431,0.115528464,0,0,0,633.3128662,662.6722412,0.122767709
130.0133801,668.6099243,221.8301544,0.805725336,635.2375488,261.0587769,0.852757573,596.0661621,259.1642456,0.758360803,617.5394287,351.1612244,0.605447173,666.5871582,398.142334,0.450142086,678.3762207,263.026123,0.739029288,711.5881958,319.8059387,0.730225325,707.7662964,353.1032715,0.629975557,633.3305054,398.2416077,0.635169864,603.953125,400.2042542,0.575897336,602.020874,527.5706787,0.699306667,574.5221558,645.0526123,0.310155392,664.5772705,398.153717,0.632566571,737.1593628,633.2804565,0.687259614,772.315918,633.2804565,0.687259614,662.6307983,210.1837616,0.85646522,678.3532715,210.2023773,0.825793505,631.3085327,210.1195068,0.82074964,682.3710327,212.1102142,0.140538052,813.5689697,650.9453125,0.520919383,815.5078735,645.0570068,0.5641312,758.7402344,648.9188232,0.538398087,600.0026245,664.6080933,0.13312909,0,0,0,566.7067871,652.8704834,0.198338315
133.012766,586.2718506,212.1842651,0.934926689,574.4924927,243.4311981,0.872264802,529.4682007,253.2013702,0.768699825,505.9311218,331.5801697,0.791799426,523.6314087,388.3829041,0.819240749,619.5730591,233.6522675,0.797676921,649.0287476,212.0414124,0.905956805,617.607666,176.7811737,0.696387529,584.2770386,394.2900085,0.617166877,552.9918213,396.2349854,0.580860198,523.6080933,507.9173279,0.613312483,498.1054993,627.4161377,0.271884143,615.6425781,394.273407,0.621956587,676.3609619,633.2770386,0.574241638,629.355835,633.2770386,0.574241638,572.6686401,206.2016754,0.883676291,596.0428467,206.1893463,0.866743863,556.9220581,208.1776123,0.874599338,605.9152832,206.2216644,0.624656975,676.3687134,645.0539551,0.242328405,672.46698,641.135437,0.234706819,615.6026001,648.9597168,0.352345705,0,0,0,0,0,0,505.9010925,631.324646,0.124899559
0.04,639.2207642,176.8309937,0.866900802,651.0090332,243.3644409,0.899484873,598.0301514,243.5377808,0.800042987,582.3068848,337.467804,0.634171486,570.6196899,419.7290649,0.745635808,709.701355,239.5267029,0.823815107,729.3389282,335.5315247,0.751555502,715.5542603,398.1900024,0.798609853,650.9094238,415.8731384,0.618889153,617.5666504,415.7934265,0.571882546,605.9210205,543.1624146,0.663857222,613.6844482,664.5639648,0.724744976,684.2790527,419.7415466,0.567474365,713.6693726,648.9908447,0.709605336,774.4074707,648.9908447,0.709605336,625.4644165,167.0125275,0.86836791,648.9223022,162.99823,0.936357856,615.6096802,180.6592712,0.92761296,664.6773071,161.1843414,0.958574951,772.4185181,682.2060547,0.664332211,789.9868774,678.3092651,0.664945483,778.2905884,656.8276978,0.512118876,607.8374023,686.2319336,0.726169467,596.0440063,682.3293457,0.750534654,619.5671997,668.6109619,0.55402416
8.04,621.6199951,139.6195221,0.838710487,621.6166992,186.6173248,0.780872166,564.7394409,188.5707092,0.725092351,541.1498413,272.8761597,0.73483336,590.1971436,200.3404236,0.679503262,682.3549805,186.6005096,0.770348787,697.8928833,274.779541,0.348043382,709.6636963,339.4302673,0.110069029,635.3317871,368.8560181,0.480702281,603.8425293,376.6594543,0.477109015,619.5604858,525.5471191,0.48105222,631.3062744,697.9675293,0.367088348,672.4681396,366.8330078,0.424717784,674.4391479,541.2349243,0.051654905,678.3394165,541.2349243,0.051654905,615.6358643,121.9651108,0.854174554,639.1720581,129.7927704,0.87209326,594.142334,119.9912643,0.838939786,662.6587524,131.6594391,0.868409395,0,0,0,0,0,0,680.3250122,541.1902466,0.051049002,631.3278809,715.6417236,0.092082962,0,0,0,633.2810669,715.6114502,0.26061511
14.04,711.637146,184.7086639,0.893469989,678.3321533,255.1656952,0.849900365,633.2200317,255.1328125,0.787873745,607.7980347,349.2106018,0.727113068,648.9320068,400.1943359,0.828597724,723.4187622,255.1711273,0.734682918,727.328125,325.7399292,0.592424631,711.6815796,388.3851318,0.59273684,662.6393433,413.9222412,0.674515426,623.4805298,413.8494873,0.652810931,570.6674194,519.6875,0.592724979,525.6116333,619.6277466,0.544293821,695.963501,415.835968,0.692468345,723.4266357,649.0166626,0.6434654,760.6981201,649.0166626,0.6434654,695.9905396,180.6673126,0.975919127,711.6737671,176.8083191,0.865727544,666.592041,192.4820709,0.880507171,0,0,0,756.6591797,670.5151978,0.327288985,772.3466797,672.4553223,0.365229189,764.5764771,660.7334595,0.357577503,541.2385254,646.99646,0.2779015,525.5783691,645.0667114,0.273883551,521.6196289,629.3660889,0.345146626
16.04,654.8400879,231.6564941,0.85768199,652.9168701,278.7368469,0.818157673,609.781311,280.6337585,0.747757077,598.038208,353.160553,0.330894381,619.5283813,413.8531494,0.261071891,697.9810791,278.7268982,0.827876925,711.5969238,357.032074,0.720602989,715.5794067,415.9152222,0.602835834,664.6356201,423.6752014,0.639796913,635.2978516,425.6015625,0.601244628,662.6390381,541.1675415,0.775836945,619.5154419,643.0957642,0.718102813,690.1456299,419.7677002,0.583394647,701.8466187,635.3280029,0.742399931,725.3564453,635.3280029,0.742399931,646.9365234,223.8189087,0.877857089,666.5640869,221.8580933,0.901227534,631.3538818,225.7779846,0.7585482,680.3858032,223.7627106,0.823166311,727.343811,652.9390259,0.550051212,741.0355835,650.9088745,0.589108884,719.4862671,648.9229736,0.491725743,619.6454468,676.3657227,0.466097325,605.8510742,666.6504517,0.481445551,617.5863647,649.0113525,0.490198046
25.04,617.6158447,194.4784851,0.940031886,619.6813354,241.420929,0.853419781,574.5452271,243.4196777,0.73324275,507.9164429,225.8179932,0.238310501,552.9140015,206.1966553,0.143398806,666.532959,231.7169189,0.762745917,723.4138794,241.4215698,0.356435657,697.9630737,194.3931274,0.698278844,650.8452759,394.2945557,0.654255331,617.6300049,398.1867676,0.629517019,584.3414307,511.8859863,0.612322569,543.1939697,645.0318604,0.490999639,682.2421875,386.4868164,0.637622952,715.6008911,645.0184937,0.547055483,770.4094849,645.0184937,0.547055483,603.9417725,180.8053894,0.944210827,629.3726196,180.8198853,0.882672846,588.1520996,182.7613678,0.887735248,639.2251587,186.5999908,0.659249604,766.5010986,678.3851929,0.331036985,778.2818604,674.4263916,0.36655432,774.3192749,650.9118042,0.346190542,549.0527954,682.3015747,0.240618289,529.4674072,680.3037109,0.238254219,543.1600342,654.8649902,0.261202753
52.04,570.5343628,206.1604919,0.87130034,556.961792,249.3348541,0.815105915,511.8796997,245.3596649,0.746654212,494.2176208,317.8998108,0.243791223,539.2683716,245.395813,0.185415715,602.0228882,257.0808105,0.807760417,603.9472656,321.7363281,0.787816048,574.508667,239.4814911,0.642306805,556.9613037,413.8508301,0.604507267,525.4884033,411.9000854,0.601281524,498.1360474,529.47052,0.554269969,455.01297,662.6722412,0.426172912,590.2334595,413.8501587,0.587118566,619.5948486,652.8914185,0.640054762,662.7166138,652.8914185,0.640054762,558.9155884,194.3911591,0.911225796,580.4346924,196.4304504,0.882489979,545.1799927,194.4712372,0.823267937,592.1929321,206.1748962,0.792704105,648.9782104,688.1315918,0.423466355,666.6342773,684.2473145,0.451600134,670.5084839,662.6912231,0.397121698,456.9868469,684.2148438,0.139018476,441.3225403,680.3083496,0.127228111,458.9122009,672.4995728,0.260964423
