Time(s),Nose_X,Nose_Y,Nose_value,Neck_X,Neck_Y,Neck_value,RShoulder_X,RShoulder_Y,RShoulder_value,RElbow_X,RElbow_Y,RElbow_value,RWrist_X,RWrist_Y,RWrist_value,LShoulder_X,LShoulder_Y,LShoulder_value,LElbow_X,LElbow_Y,LElbow_value,LWrist_X,LWrist_Y,LWris_value,MidHip_X,MidHip_Y,MidHip_value,RHip_X,RHip_Y,RHip_value,RKnee_X,RKnee_Y,RKnee_value,RAnkle_X,RAnkle_Y,RAnkle_value,LHip_X,LHip_Y,LHip_value,LKnee_X,LKnee_Y,LKnee_value,LAnkle_X,LKnee_Y.1,LKnee_value.1,REye_X,REye_Y,REye_value,LEye_X,LEye_Y,LEye_value,REar_X,REar_Y,REar_value,LEar_X,LEar_Y,LEar_value,LBigToe_X,LBigToe_Y,LBigToe_value,LSmallToe_X,LSmallToe_Y,LSmallToe_value,LHeel_X,LHeel_Y,LHeel_value,RBigToe_X,RBigToe_Y,RBigToe_value,RSmallToe_X,RSmallToe_Y,RSmallToe_value,RHeel_X,RHeel_Y,RHeel_value
0.039996759,676.3519897,194.4088898,0.879068315,647.0005493,237.5222015,0.766134202,623.5385742,235.5603027,0.730394185,686.2312012,266.9129639,0.631687462,748.8786621,257.1663513,0.600867867,666.6015625,239.4507751,0.692762852,717.5727539,255.1548462,0.542973161,776.3547974,249.3133698,0.367440075,635.2731323,382.5169678,0.323381811,615.6602783,382.5647583,0.302466571,713.6677246,511.828949,0.343926132,668.5487061,666.6265259,0.36903429,662.6865845,378.6130981,0.276085049,715.5935059,662.7002563,0.319602221,668.5806885,662.7002563,0.319602221,666.5148315,178.7733459,0.947202325,682.3458862,186.5893402,0.87238729,635.2321167,178.7723541,0.881986082,0,0,0,715.5682373,695.8962402,0.191676959,713.6677246,688.1574097,0.189638659,645.0289917,670.539856,0.224756733,713.6780396,696.0404663,0.360340238,699.9345703,697.9934692,0.328037918,652.8580933,680.2821655,0.317342609
6.039510588,639.1557007,198.4026031,0.86075294,645.0615845,241.4219055,0.81369251,594.1341553,247.3564148,0.723852098,566.7146606,339.4267578,0.372188658,582.3374634,417.7938232,0.061159376,695.8914185,229.7022705,0.824687302,717.5194092,310.0505676,0.445354581,678.3831177,276.7270813,0.091768779,635.3283691,427.5721741,0.523620546,603.8774414,427.5986938,0.497378558,617.5137939,554.9020386,0.791342735,615.6593628,656.836792,0.761881888,668.5412598,425.6455383,0.514753759,666.6077271,652.895813,0.809721351,662.7166748,652.895813,0.809721351,629.4105225,190.5299377,0.868048549,650.9415283,190.4946594,0.901427448,613.6844482,192.5118408,0.716215849,666.5992432,190.5055237,0.782887638,652.9134521,686.2334595,0.710592866,670.5027466,682.2800903,0.716154277,654.888916,660.7205811,0.577585757,619.6381226,690.0996704,0.747607589,603.9963989,684.3046875,0.747118115,617.6069336,664.5673828,0.644166589
7.039429559,648.9883423,153.3551636,0.891912997,635.2039185,200.3461609,0.869591296,588.3081055,198.3916016,0.761615753,558.8391724,270.8807373,0.363719881,554.9232788,351.2198181,0.165498644,680.3510742,204.2668457,0.837634444,686.2003784,276.7218018,0.515121579,688.1461182,349.178894,0.052986447,635.1800537,355.1298218,0.589542747,602.0187378,355.131958,0.556809783,603.9567261,507.8519897,0.681455076,633.3796387,639.1654053,0.759077668,664.6705933,357.0585938,0.551975727,648.9168091,617.6022949,0.647133827,709.7176514,617.6022949,0.647133827,635.3032837,145.4948578,0.891552925,656.8286743,147.3152924,0.884778023,615.5936279,147.3742065,0.831690907,666.6195068,147.4840088,0.199184746,686.1665039,670.5247192,0.632532775,699.9326172,668.5396118,0.563687623,729.3078003,619.6204834,0.477546751,617.631958,670.5666504,0.652262092,607.821106,664.7235718,0.697033882,647.0148926,650.9100952,0.643099308
8.039348531,617.682373,139.611084,0.890223265,627.3981323,192.5291595,0.7930758,590.2714844,190.4907227,0.718228042,558.8527832,257.1627197,0.157879487,0,0,0,662.6322021,194.4993896,0.807589829,690.09021,274.8542175,0.775565445,678.3289185,337.5033875,0.37991786,611.7710571,347.2795105,0.416779548,588.2629395,345.302887,0.366363704,617.6286011,484.4142761,0.312676609,641.1381226,631.3353882,0.454133302,633.3466187,351.1473999,0.455689907,623.5459595,633.3405151,0.612181604,654.8658447,633.3405151,0.612181604,609.8022461,131.6811523,0.868149996,631.3134766,131.7278595,0.904876947,601.9124756,133.6629333,0.204631865,650.932373,133.713501,0.922862053,623.5131836,678.3696289,0.554882526,637.203186,680.2391968,0.525558591,674.4509888,645.0296631,0.510544538,588.2153931,660.7576294,0.460137427,590.2144165,652.8742676,0.407364786,678.2930298,639.180542,0.123909131
19.03845722,621.6014404,219.9463196,0.847354591,662.6934814,272.8639221,0.887790918,613.6859131,272.8912048,0.783845425,611.7595215,368.8605347,0.727459311,625.4334106,453.0504456,0.789497674,711.6417236,272.8406067,0.845320225,701.8473511,366.8829346,0.767345548,676.4173584,447.1442566,0.837071955,650.9811401,423.6940308,0.58336848,625.4760742,421.7120972,0.526408553,627.4004517,547.1054077,0.661082804,617.6362915,660.7077026,0.792800605,680.2611694,425.6543884,0.55306077,668.6387329,664.7108154,0.778618097,664.5605469,664.7108154,0.778618097,617.7045288,210.0855103,0.889732718,635.2304077,208.1301117,0.921190083,0,0,0,666.5531616,210.1027527,0.931366086,652.9257202,695.9226074,0.703880608,670.5258789,692.0609741,0.664921224,656.8377686,670.5182495,0.509821296,621.6005249,694.0043945,0.736106515,607.8111572,690.086853,0.687408328,617.6508789,666.5508423,0.62205106
23.0381331,621.5953979,162.9893188,0.900601387,621.6108398,214.0874329,0.829135954,582.3858032,223.7712555,0.786452413,564.751709,302.2060547,0.25116536,0,0,0,666.6459961,212.0045319,0.864627421,686.2225342,308.0768127,0.745629489,666.5782471,251.2465363,0.7214517,633.222168,382.5563965,0.608050466,601.8792114,382.5678101,0.566825747,619.6737061,529.4594116,0.79254657,637.2938232,664.6146851,0.740409076,664.5596924,382.5351868,0.591240764,664.5516357,680.3365479,0.63847971,680.267395,680.3365479,0.63847971,615.5929565,149.3571472,0.901372135,635.2355957,149.3834991,0.945658743,599.989502,153.3268585,0.683946192,650.8612671,157.2409363,0.69899404,648.9509277,698.0046387,0.490601271,664.6564941,699.9281616,0.463218361,686.1642456,693.9918213,0.491407394,615.6502686,696.0492554,0.720311284,607.8021851,690.1199341,0.62398839,648.996582,674.4152832,0.549150765
25.03797105,633.1925049,147.5028381,0.931587338,623.4885864,206.1748352,0.768535018,574.5146484,208.1549988,0.742013216,549.0177612,127.8130264,0.802184343,592.1593018,96.47377777,0.682599902,672.4779053,202.3239594,0.691542208,715.6236572,118.0437851,0.832394719,668.6154175,100.3677216,0.819974422,635.2905884,382.5436401,0.616844952,601.914978,384.4796753,0.566718817,617.5470581,525.5531616,0.840961635,615.7018433,658.7839966,0.750860214,672.4829102,382.5158081,0.568612278,662.649353,664.6018066,0.738659263,666.6275024,664.6018066,0.738659263,617.624939,135.6879883,0.914537668,643.093689,135.6511536,0.872799218,594.1430054,145.5022125,0.745488048,660.7282715,145.4520721,0.690046906,660.6890259,695.9177246,0.678043008,678.3619385,692.041626,0.662482738,664.6330566,670.517334,0.539665222,621.576355,692.0880127,0.703072429,605.8627319,688.1552734,0.681416988,617.644165,664.701416,0.62508142
27.03780899,623.5237427,153.2902374,0.848254025,631.3190308,204.2493439,0.835482776,574.5513306,210.0531616,0.796413541,553.0044556,288.4319458,0.612133086,551.0337524,321.7714233,0.135282472,682.282959,196.4723358,0.877201736,711.5970459,278.7002258,0.573909283,715.5686035,364.8921814,0.161844552,639.1575317,366.874939,0.586993456,601.9071045,366.8771667,0.580492795,568.6013794,519.6442261,0.819335401,523.5950317,611.7301025,0.560461581,682.2259521,366.8861389,0.563031435,737.1430054,650.9854736,0.681958854,727.3380737,650.9854736,0.681958854,615.6089478,145.394043,0.873470247,635.3378906,143.4743805,0.887647033,596.0834351,147.4154358,0.711792827,651.0092163,145.4482727,0.745126724,760.6221924,682.3230591,0.561918437,760.7112427,678.3742065,0.607872784,713.5894775,666.5946655,0.536594093,525.5162354,635.2564087,0.368944854,507.9538574,631.3189087,0.403369159,523.5449829,617.6212769,0.338253379
31.03748487,678.3499756,196.3413849,0.892502189,672.4984741,229.6925659,0.783116162,621.5418701,229.7138062,0.773802876,588.1982422,200.3747406,0.758250177,615.6360474,131.7281952,0.790606618,721.4744873,229.7122803,0.701729536,766.4875488,198.3961945,0.509177327,741.0473633,119.9982834,0.317339867,680.2246094,378.5992737,0.573484421,639.1677856,376.6688232,0.542379677,588.2796631,539.3049316,0.800284684,566.6803589,680.3569336,0.628138542,713.6929932,376.6745911,0.528280437,758.7140503,664.6208496,0.48500675,803.774292,664.6208496,0.48500675,664.6671753,182.7032623,0.892146766,688.1289063,182.6670837,0.852360845,641.1634521,178.8546448,0.722221017,703.8442383,180.8143921,0.581135929,805.7365723,695.9295044,0.171796098,821.2813721,684.2164917,0.210986912,799.8060913,674.4170532,0.271924347,541.2376099,715.5960693,0.304766834,535.3449707,698.0015259,0.359019548,572.5664673,693.9712524,0.479888052
36.03707973,621.5134277,149.4377594,0.924027443,639.1858521,216.0116425,0.720267534,609.7628784,214.0371094,0.643876672,578.4470215,290.4532471,0.121576935,586.2632446,292.4086304,0.205517113,672.4484253,219.9517822,0.73095268,696.0587769,323.7493286,0.756251931,709.7265625,415.8328247,0.790030658,633.2652588,382.4963989,0.562029362,603.9667969,382.551239,0.506282389,582.3652344,523.6099854,0.81770432,652.8999023,648.9837036,0.591721594,658.7561646,380.5602722,0.520811796,619.5753784,650.8965454,0.541705251,664.647522,650.8965454,0.541705251,615.6035156,139.6144714,0.826798201,635.2184448,135.7282104,0.917255044,0,0,0,662.6651611,147.3738251,0.839448392,633.2591553,697.9096069,0.444123864,648.9204712,697.918396,0.41467014,684.2029419,660.7382813,0.495700121,590.2305908,680.3155518,0.558517098,592.1629028,676.3528442,0.476867914,682.2888184,656.7918701,0.18800886
37.0369987,656.8296509,116.1343307,0.891167164,664.6012573,192.4351196,0.779307365,639.2113647,186.6473236,0.65285027,635.2422485,268.8858948,0.061355542,0,0,0,682.3378296,192.5157166,0.793325424,731.2644043,282.6131592,0.700885594,778.2397461,366.8652039,0.702523112,664.614624,347.2771912,0.428445369,637.1903687,343.3587036,0.370216846,615.6296387,462.8599243,0.150264606,617.6383057,509.8171387,0.072728336,688.1571655,351.1805115,0.443284869,654.869812,590.2282715,0.473097652,680.3967285,590.2282715,0.473097652,652.8582153,102.3925247,0.927978158,678.3099976,110.1978149,0.868729889,0,0,0,695.9816895,129.8078461,0.844469428,0,0,0,0,0,0,692.0529785,601.9245605,0.194859594,0,0,0,0,0,0,617.6223145,509.8649902,0.074272804
40.03675562,651.0136108,178.8703003,0.945236087,650.9338379,245.4023285,0.805706739,615.6584473,241.4987488,0.737918854,605.8547363,312.0101624,0.235555872,572.5293579,319.8715515,0.181931347,690.1295166,255.1620789,0.719121873,746.9445801,323.8159485,0.574928939,688.1397095,333.5740967,0.158689454,650.9440918,398.2180176,0.601004779,619.5611572,398.1533813,0.605821371,592.2003784,521.6276245,0.741051078,649.0410156,629.3692017,0.721906245,682.2848511,400.1837158,0.555561483,664.6424561,676.4208984,0.694599807,703.8443604,676.4208984,0.694599807,647.0214233,165.1039276,0.907156229,666.6784668,172.9386139,0.882288337,633.2105713,170.9805908,0.461391717,684.2537842,184.6250305,0.827808261,654.8179321,697.9435425,0.652453125,666.6687622,699.9261475,0.598829687,715.6029053,686.2342529,0.663994193,601.9800415,670.5662231,0.589287102,602.0072021,664.6531982,0.573130548,666.5853882,635.2762451,0.569704473
42.03659356,662.6676025,180.7098999,0.908246338,650.930603,257.1668396,0.816092968,601.8925171,263.057373,0.754953146,578.4379883,327.7035217,0.533505797,627.4125977,257.1913452,0.757147312,705.8126831,247.3462067,0.678175747,772.368103,221.8531494,0.820046067,729.3426514,170.9241486,0.745684981,664.6538696,413.8981018,0.567434847,629.381897,413.9035339,0.509233475,601.9899292,541.1564331,0.848503888,619.6828003,666.6600342,0.761475742,697.932251,415.8161011,0.553826094,680.3046875,674.451355,0.746026695,699.9418335,674.451355,0.746026695,648.8824463,172.9311218,0.882637441,668.5812988,168.9809265,0.858475685,629.3412476,192.4226074,0.821326613,682.2999878,182.6889496,0.442122728,649.0054321,697.8521729,0.683118105,664.6811523,697.9889526,0.605230451,713.6229248,686.2268066,0.763393819,599.9785156,697.9887085,0.631952882,592.1564331,695.8765869,0.598679364,633.3487549,680.31427,0.71373868
43.03651253,672.4783936,176.7677307,0.843213558,647.0452881,237.5525513,0.76405859,588.3215942,243.4025116,0.749363601,600.0175171,323.7291565,0.622947812,637.2027588,247.3762665,0.757952929,705.7781372,227.7919312,0.635879159,786.1417847,212.0465088,0.421838015,790.0219116,131.7234039,0.36333254,672.4967041,411.9155273,0.447384119,635.2306519,413.8798828,0.482026249,617.5248413,537.2946777,0.822427869,625.4685059,672.4557495,0.712496758,711.5853882,411.9072266,0.42133975,694.0090942,672.4702148,0.695130408,699.9525757,672.4702148,0.695130408,662.6708984,163.1581116,0.928119063,678.3753052,165.0045471,0.762884915,627.4347534,169.0061493,0.812126219,0,0,0,650.982666,697.8456421,0.635185659,668.5602417,697.9550171,0.552781284,713.5699463,686.1665649,0.669627547,601.9746704,698.0814819,0.618933976,596.0961304,695.9450684,0.617332637,635.3291016,682.3117676,0.68782407
44.0364315,684.2276001,176.8478851,0.887010992,650.8743896,239.4465027,0.76774478,598.0524292,233.6210632,0.688561916,568.6591797,304.162323,0.75560236,631.3041382,243.3694763,0.784120262,703.84021,241.4468231,0.765631258,778.2714844,270.8262024,0.36104396,852.6710815,274.6984863,0.335374177,664.6827393,411.9294128,0.547005117,629.3861694,413.8471375,0.502353072,607.8168335,539.3053589,0.804774642,603.8711548,666.5805054,0.753185272,699.8790894,413.8416748,0.505906165,690.1130981,670.5343628,0.73542124,682.3305664,670.5343628,0.73542124,670.5303955,165.0091095,0.889020622,688.178833,165.0045624,0.758860826,635.3319092,167.0067139,0.864732981,0,0,0,635.3069458,695.8928223,0.572130322,656.7987061,696.0148315,0.561502218,695.9517212,684.237915,0.680173457,584.322937,696.0286255,0.639570594,574.5650024,688.1803589,0.573729992,613.6929932,680.2644653,0.613497198
55.03554019,639.1548462,216.0160522,0.849508941,633.3557129,261.0479736,0.886918306,586.328125,266.930481,0.771453738,562.7513428,333.5557556,0.386739433,566.6698608,366.8652039,0.170103252,680.3522339,257.1664734,0.863693237,733.1917114,274.7745361,0.69872725,725.3047485,202.2776489,0.680472732,631.2821655,394.2528992,0.604420662,601.8604736,392.3333435,0.594436228,594.119873,488.3117371,0.664267957,590.2169189,599.9519653,0.735099733,658.7936401,394.3034058,0.571819484,639.1504517,599.9974976,0.805361986,635.1870117,599.9974976,0.805361986,631.3283691,208.1004486,0.87856096,650.932251,210.0245209,0.932061434,611.7374268,210.152771,0.808574438,664.6850586,212.0608978,0.721789718,621.5250244,631.3435059,0.801656783,639.1617432,629.3401489,0.735296607,633.2815552,603.9975586,0.614819407,551.0307007,621.6033936,0.637281954,549.0309448,617.5964355,0.636882901,601.8765259,613.684021,0.656073332
56.03545916,678.2981567,178.8495789,0.908665001,672.4737549,239.5219269,0.750947118,625.4666138,249.326355,0.668826163,609.8108521,310.01651,0.690447152,649.0133057,227.7896881,0.824019015,717.5229492,227.7044983,0.666386485,758.7287598,196.4347992,0.855348229,745.0192261,133.7555237,0.715142965,676.3552246,398.1740723,0.510342181,643.0800781,398.1977234,0.491932154,664.5411377,535.3091431,0.706813037,672.4563599,668.5548706,0.631742477,707.6967773,396.2532043,0.488206804,699.9404907,662.6879272,0.477593452,711.5792236,662.6879272,0.477593452,664.6094971,167.0778656,0.89809835,686.1868896,166.9891205,0.877763927,643.0960083,178.6847992,0.676445961,699.9138794,172.8647919,0.412627786,709.7186279,695.9910889,0.277366757,725.3267212,686.2045898,0.252722561,701.8728638,678.3369751,0.30841732,686.2183228,695.963623,0.591571033,670.5472412,695.9902954,0.592199087,674.4379272,680.2415161,0.475217223
57.03537813,619.4954224,163.1418915,0.945691705,619.5782471,214.0690308,0.852145433,572.5153809,219.918869,0.759238243,549.067627,292.4104919,0.213667154,0,0,0,666.6778564,212.0947418,0.756962001,727.3007202,194.5282898,0.772736251,739.1199951,135.7340851,0.700672567,611.7434692,386.4741211,0.58037889,578.4476929,386.4264526,0.555357575,586.1915283,537.2940063,0.780148387,586.2093506,692.0795288,0.566904843,645.0321655,390.3616028,0.556397438,621.5880737,680.2979126,0.633634388,603.9189453,680.2979126,0.633634388,605.8633423,151.3513641,0.894193709,633.2124634,151.3606873,0.899247408,588.3239136,163.0082855,0.763284802,648.8786621,163.0122986,0.723017097,617.5924072,699.8979492,0.292371452,621.6087036,697.9006958,0.368885964,601.8604736,684.3010864,0.276811898,603.8745728,699.9199829,0.283922523,586.2713013,715.5923462,0.302608848,584.3110962,699.9494019,0.383835644
65.0347299,676.345459,165.1361237,0.876511037,693.9730225,217.9753265,0.738743544,666.5388184,212.1828156,0.674414694,0,0,0,0,0,0,719.4823608,225.7075043,0.805433631,662.6221313,292.3831177,0.676785886,648.8551025,208.1970978,0.754377484,664.644165,384.4952393,0.370748639,635.2157593,384.4822998,0.31147176,615.6936035,525.5730591,0.379125237,602.0112305,662.6846924,0.370035887,694.0148926,388.4057617,0.368963927,697.9564209,678.3084717,0.735358179,711.6552734,678.3084717,0.735358179,666.5739136,155.2793579,0.878736436,686.2216797,155.2763367,0.840441108,0,0,0,713.6461792,163.1819153,0.897383928,676.3851929,697.9207764,0.607635438,692.0705566,698.0739136,0.588088036,725.3222656,686.2022705,0.58864212,584.3214722,696.0457764,0.144563287,576.492981,694.0404053,0.14094685,609.7860107,676.3685913,0.223118126
70.03432476,727.3406982,165.1412506,0.848523855,682.3080444,202.3077545,0.723691523,699.9763184,198.3711243,0.784156144,713.5539551,286.5501099,0.72040838,774.2844849,362.9084778,0.757652521,664.6574097,206.1862946,0.591418386,0,0,0,0,0,0,692.0875244,364.8954163,0.523909271,715.6288452,362.9352417,0.480601847,774.3870239,515.7581177,0.582553685,805.647522,652.8902588,0.361347497,664.6519165,362.9257507,0.513947606,635.2792969,678.3703003,0.571076691,568.6495972,678.3703003,0.571076691,713.7368774,159.1877747,0.747329235,729.3114624,157.2445221,0.514153481,694.0274048,161.1017914,0.62560457,0,0,0,584.3222656,699.9628906,0.198549792,586.2418823,698.0126953,0.223795727,554.984436,693.9638672,0.48914659,815.489563,690.1065063,0.094506405,0,0,0,809.6173706,676.3909912,0.226425648
81.03343345,650.9125977,190.4986267,0.892066002,662.6137695,241.4095154,0.721011221,611.769104,243.4336395,0.60194236,596.0719604,325.7334595,0.059293404,0,0,0,709.6519775,233.6281586,0.584878147,739.1082153,133.7515717,0.398653477,739.1117554,67.12257385,0.197988763,664.569519,394.2929993,0.39899534,631.2880249,396.2263489,0.368893921,633.3123169,523.5916138,0.424886346,635.2227173,695.9862061,0.393049419,695.944397,398.1577454,0.381518781,664.6813354,688.1552734,0.285874546,641.15802,688.1552734,0.285874546,637.2074585,178.7413177,0.885712743,664.5881348,176.815506,0.901175201,621.5887451,180.7202148,0.452039063,680.2915039,178.6806183,0.668896556,656.8108521,715.618042,0.08336734,666.5853882,715.5996094,0.117389448,633.2837524,715.5834961,0.101670668,656.7792358,699.9465332,0.131968781,623.4891968,715.6181641,0.159476072,633.3021851,701.9001465,0.187128261
83.03327139,648.8927612,188.5634155,0.855933547,649.0059204,241.530838,0.779900193,603.9780884,247.3489075,0.620112002,556.9558716,163.0379791,0.827022612,619.6292114,131.7058258,0.74167335,692.0727539,233.6581116,0.680457473,776.2805176,180.7554321,0.88613838,729.3689575,153.35672,0.811530948,664.5687866,400.1387634,0.504843056,633.3065796,400.1845703,0.502859473,619.5874634,549.0738525,0.787319481,637.1972046,650.892334,0.789235771,690.1329956,400.1945801,0.457358927,654.8969727,654.8856201,0.727319002,684.2310791,654.8856201,0.727319002,637.2536621,176.7945557,0.846574545,662.6891479,180.676712,0.899775743,627.4237671,178.7822723,0.498194367,678.3921509,188.5413361,0.756333351,654.8601685,682.3487549,0.678239644,674.4569092,682.2687378,0.646470308,696.0349731,664.6646118,0.718830228,621.5881348,684.2567139,0.759379387,613.7339478,680.2602539,0.710291326,648.9633789,658.7460938,0.636475146
88.03286625,650.9851074,167.0696716,0.90443486,645.0132446,227.8337708,0.782563031,601.9683228,229.756134,0.7093817,0,0,0,0,0,0,686.1752319,227.734375,0.74916786,756.6973877,149.4600983,0.840940952,743.0745239,84.78594971,0.757735491,645.0316772,390.3796387,0.488794982,607.8133545,388.4254761,0.474976778,586.2498169,533.387207,0.732992351,543.1675415,686.2111816,0.481048197,680.2799683,396.2224121,0.475453973,693.9979858,678.3753052,0.628473759,696.0059204,678.3753052,0.628473759,645.0358887,155.2470856,0.846759081,666.585144,163.0421906,0.953002691,627.4067383,162.9973755,0.817376196,682.1832275,174.8539429,0.78221494,678.3730469,699.8933105,0.395911783,692.0632935,699.9865723,0.420471728,699.9263916,682.3612061,0.507579446,519.6525269,701.8991699,0.280667186,513.7888794,697.9276733,0.317921251,549.0466309,695.9778442,0.315287948
107.0313267,596.0795898,225.7315216,0.891603827,609.7982788,274.7987366,0.820266902,570.6157837,272.790802,0.748076439,554.9468384,351.1983032,0.384933293,558.831543,415.8365784,0.18783237,650.8701172,276.77005,0.831751108,650.9777832,364.9152222,0.516372144,601.9619751,411.9407043,0.249461576,617.6112671,431.4648438,0.569068849,588.2960205,429.546875,0.528478563,586.2763062,539.3129272,0.776437759,603.9100952,652.8612671,0.803665817,643.117981,431.4949341,0.516013384,619.6549683,670.5211182,0.564674377,646.9706421,670.5211182,0.564674377,588.2667236,212.0502777,0.967326939,609.7740479,212.190155,0.887935758,0,0,0,635.1919556,219.9145966,0.813044965,611.7460938,698.0743408,0.315296561,633.2644043,699.9594727,0.31889239,650.991394,686.2287598,0.485689044,570.5600586,695.934082,0.616449952,564.7130737,684.2147217,0.531325638,615.6550293,662.7052002,0.579670608
116.0305975,617.5601196,182.7191772,0.902971148,617.5300903,231.7141113,0.845499814,568.5889282,241.5133972,0.803784549,550.9762573,341.372345,0.740268528,566.6633301,304.118927,0.55666846,664.5952148,225.75177,0.840613842,694.0627441,310.068573,0.775509834,697.9771729,384.5297546,0.86508739,617.7020264,398.1376953,0.679670334,586.2781982,398.1741638,0.6465922,594.100769,519.6506958,0.456579298,603.9084473,611.758667,0.128461376,650.8760986,396.2406311,0.647185206,647.008667,617.5911255,0.366151363,635.3032227,617.5911255,0.366151363,603.8795776,174.8759613,0.902277946,625.4564819,174.8104095,0.840221584,586.3326416,178.7796936,0.792766094,637.2234497,178.6999054,0.590186238,639.182251,621.5283203,0.056774676,647.0209351,621.5671387,0.064104885,633.2976074,619.5726929,0.177618459,0,0,0,0,0,0,0,0,0
118.0304354,650.9962158,131.6597748,0.921308994,664.6334229,180.7256012,0.880689502,619.56073,188.5741425,0.772297442,598.0501099,268.9146729,0.297106862,0,0,0,707.7703857,174.8908234,0.797142148,731.2868042,272.8104248,0.679551303,742.9971313,366.76297,0.78130281,664.6723022,341.4130554,0.60451144,633.3077393,341.379364,0.57341969,648.9862061,492.1993103,0.808908582,664.526123,637.2769775,0.773192286,696.0396118,343.3521729,0.580544949,697.8641357,645.0725098,0.708682656,696.0466919,645.0725098,0.708682656,643.1119385,118.0417557,0.899003923,664.6934204,118.0487061,0.957995594,631.279541,121.990303,0.672607362,682.2495117,123.9166565,0.815613449,690.0879517,678.3204956,0.655387163,703.8581543,674.4119263,0.659215212,690.140564,652.9069824,0.484072655,651.0012817,668.5618896,0.73589164,643.0628052,664.6341553,0.727548361,666.6751709,650.8863525,0.651106596
124.0299492,647.0025024,135.730896,0.10262356,633.3079224,196.4553528,0.612100124,584.3122559,196.3851318,0.425638765,582.364502,225.7892303,0.387879133,631.3053589,180.7630463,0.477414131,680.3223267,198.4096832,0.684760809,664.7026367,243.5300903,0.744125247,662.6149292,178.8266754,0.588326693,639.1513062,355.0907593,0.419047415,601.9119873,355.1023254,0.390053868,582.3335571,494.2645874,0.72613728,527.5813599,635.2631836,0.616724074,680.2974243,355.11026,0.446529955,709.6644897,633.3313599,0.654352963,729.3399048,633.3313599,0.654352963,645.0083008,131.8267517,0.109587833,652.8962402,133.792923,0.125024155,619.6022339,133.7569427,0.053818744,0,0,0,723.4140625,662.6309814,0.507729828,735.1616211,658.7763062,0.499179363,729.2977905,645.0568848,0.45151189,539.303894,658.7775269,0.185563818,527.4922485,656.8244019,0.200922489,523.6254883,646.9918823,0.438705176
125.0298682,621.5629883,159.1851501,0.842422187,645.062561,216.0091858,0.820578396,592.1428223,212.0404968,0.732848346,556.8601074,290.4455872,0.274319649,0,0,0,695.8946533,223.8006897,0.803936839,662.6821289,286.5070496,0.801513553,621.5170288,221.8384552,0.801264465,647.0072632,372.7125244,0.477135897,609.8011475,370.7814636,0.417220235,586.2254639,511.8239746,0.71463716,541.2572021,623.480835,0.501964271,680.3630371,376.62323,0.485448897,709.7005615,637.1947632,0.619987607,729.3482056,637.1947632,0.619987607,619.6104126,147.4510803,0.864129603,635.2738037,147.4810791,0.952573538,0,0,0,664.6994019,157.261322,0.83006376,697.9324341,641.1578369,0.182677582,703.836792,650.8901367,0.18025218,731.3134766,646.9761353,0.354487509,537.2957764,641.1077271,0.088706292,0,0,0,541.2121582,627.437439,0.344510943
126.0297872,592.1602173,161.0849609,0.811306596,633.2440796,225.7459717,0.879946649,588.237793,219.9092255,0.728879869,517.7092896,200.3682861,0.710182011,525.5016479,131.8145142,0.764086485,676.3633423,227.7625885,0.828925908,652.9054565,308.0538635,0.809702754,588.2713623,274.7312012,0.789908946,629.3565674,384.5201721,0.591726959,590.2375488,386.4230347,0.556424558,562.7602539,525.4953003,0.784573078,517.6782837,658.7681274,0.582180679,664.5634155,384.5160217,0.58741951,682.3879395,623.4902954,0.553764522,709.6871948,623.4902954,0.553764522,598.0022583,147.5025787,0.136542305,605.9276123,149.4116669,0.896063387,0,0,0,637.2487183,165.1208344,0.877420068,699.9458008,647.0174561,0.131875485,717.5615234,649.0089722,0.127510533,707.7258301,633.2681274,0.260317802,505.9359131,682.3445435,0.347571015,496.1533508,678.3327026,0.37332505,513.7687988,670.4992065,0.396890432
134.0291389,647.0234375,129.8188782,0.890902877,678.3668213,196.3706207,0.894489586,629.4002686,194.5235596,0.799244881,619.588501,284.5393372,0.781371236,652.9665527,225.76091,0.734378934,725.3445435,196.4519348,0.846678913,695.987793,288.4156799,0.862668037,658.7835693,219.9406738,0.709451735,674.4438477,357.0534058,0.572806239,645.0159302,355.0924377,0.550439954,646.9537964,515.7492065,0.621415019,635.1879883,658.7537231,0.730707645,703.8601074,359.0393372,0.542192578,709.6935425,554.927124,0.262200505,705.8085938,554.927124,0.262200505,645.083374,118.0645294,0.744016588,660.7111816,118.0072632,0.906069458,0,0,0,694.0289307,131.7669067,0.900221288,0,0,0,0,0,0,0,0,0,613.7178345,682.25,0.648545325,605.8535156,678.3059692,0.671886981,641.1662598,670.5558472,0.586839318
